<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
TreasuryBill220905,20230117, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20230116, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20230115, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20230114, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20230111, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20230110, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20230109, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20230108, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20230107, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20230104, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20230103, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20230102, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20230101, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221231, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221228, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221226, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221225, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221224, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221221, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221220, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221219, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221218, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221217, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221214, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221213, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221212, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221211, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221210, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221207, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221206, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221205, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221204, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221203, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221130, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221129, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221128, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221127, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221126, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221123, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221122, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221121, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221120, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221119, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221116, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221115, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221114, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221113, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221112, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221109, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221108, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221107, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221106, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221105, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221102, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221101, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221031, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221030, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221029, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221026, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221025, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221024, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221023, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221022, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221019, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221018, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221017, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221016, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221015, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221012, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221011, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221010, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221009, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221008, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221004, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221003, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221002, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20221001, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220928, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220926, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220924, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220921, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220920, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220919, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220918, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220914, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220913, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220912, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220911, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220910, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220907, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220906, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220905, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220904, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220903, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220831, 0.00, 0.00, 0.00, 996520.00,0.00, 0,0,D,996520.00,996400.00
TreasuryBill220905,20220830, 996400.00, 996800.00, 996400.00, 996520.00,5779810000.00, 5800,9,D,995970.00,996400.00
TreasuryBill220905,20220829, 995880.00, 996200.00, 995880.00, 995970.00,2290728000.00, 2300,6,D,995470.00,996000.00
TreasuryBill220905,20220828, 995200.00, 995500.00, 995200.00, 995470.00,41411652000.00, 41600,54,D,994970.00,995460.00
TreasuryBill220905,20220827, 994970.00, 995000.00, 994630.00, 994970.00,10546694000.00, 10600,18,D,994700.00,995000.00
TreasuryBill220905,20220824, 994700.00, 994700.00, 994700.00, 994700.00,99470000.00, 100,1,D,992360.00,994700.00
TreasuryBill220905,20220823, 992360.00, 992430.00, 992250.00, 992360.00,19946345000.00, 20100,8,D,992400.00,992250.00
TreasuryBill220905,20220822, 991700.00, 992430.00, 991700.00, 992400.00,19947217000.00, 20100,12,D,991110.00,992400.00
TreasuryBill220905,20220821, 991140.00, 991630.00, 991040.00, 991110.00,16254265000.00, 16400,11,D,990520.00,991630.00
TreasuryBill220905,20220820, 991000.00, 991000.00, 990500.00, 990520.00,2773455000.00, 2800,8,D,989310.00,990500.00
TreasuryBill220905,20220817, 989000.00, 989500.00, 989000.00, 989310.00,1286100000.00, 1300,4,D,988660.00,989500.00
TreasuryBill220905,20220816, 988670.00, 988670.00, 988660.00, 988660.00,296599000.00, 300,2,D,988620.00,988660.00
TreasuryBill220905,20220815, 988620.00, 988630.00, 988620.00, 988620.00,2471552000.00, 2500,5,D,988010.00,988630.00
TreasuryBill220905,20220814, 988010.00, 988010.00, 988010.00, 988010.00,988010000.00, 1000,1,D,987500.00,988010.00
TreasuryBill220905,20220813, 987500.00, 987500.00, 987500.00, 987500.00,1777500000.00, 1800,4,D,987170.00,987500.00
TreasuryBill220905,20220810, 984500.00, 987500.00, 984500.00, 987170.00,888450000.00, 900,2,D,985000.00,987500.00
TreasuryBill220905,20220809, 984990.00, 985000.00, 984990.00, 985000.00,1871499000.00, 1900,3,D,984270.00,985000.00
TreasuryBill220905,20220806, 984440.00, 984450.00, 984000.00, 984270.00,1771695000.00, 1800,4,D,982600.00,984000.00
TreasuryBill220905,20220803, 982600.00, 982600.00, 982600.00, 982600.00,98260000.00, 100,1,D,981860.00,982600.00
TreasuryBill220905,20220802, 981790.00, 982500.00, 981790.00, 981860.00,1963721000.00, 2000,6,D,980130.00,981990.00
TreasuryBill220905,20220801, 979810.00, 980200.00, 979810.00, 980130.00,1274170000.00, 1300,6,D,978660.00,980180.00
TreasuryBill220905,20220731, 978010.00, 979000.00, 978010.00, 978660.00,7535646000.00, 7700,7,D,977850.00,979000.00
TreasuryBill220905,20220730, 978050.00, 980990.00, 977610.00, 977850.00,40580586000.00, 41500,17,D,977640.00,980990.00
TreasuryBill220905,20220727, 977610.00, 977640.00, 977610.00, 977640.00,29915722000.00, 30600,6,D,977600.00,977640.00
TreasuryBill220905,20220726, 980000.00, 980000.00, 977020.00, 977600.00,586558000.00, 600,4,D,977500.00,977020.00
TreasuryBill220905,20220725, 977500.00, 977500.00, 977500.00, 977500.00,1173000000.00, 1200,4,D,974470.00,977500.00
TreasuryBill220905,20220724, 0.00, 0.00, 0.00, 974470.00,0.00, 0,0,D,974470.00,977000.00
TreasuryBill220905,20220723, 973010.00, 977000.00, 973010.00, 974470.00,1754050000.00, 1800,5,D,974470.00,977000.00
TreasuryBill220905,20220720, 974000.00, 974720.00, 972610.00, 974470.00,117911244000.00, 121000,16,D,972010.00,972610.00
TreasuryBill220905,20220719, 0.00, 0.00, 0.00, 972010.00,0.00, 0,0,D,972010.00,972000.00
TreasuryBill220905,20220717, 972500.00, 972500.00, 972000.00, 972010.00,38880300000.00, 40000,7,D,971950.00,972000.00
TreasuryBill220905,20220716, 971110.00, 972000.00, 971110.00, 971950.00,11080265000.00, 11400,3,D,970950.00,972000.00
TreasuryBill220905,20220713, 973000.00, 973000.00, 970100.00, 970950.00,54470358000.00, 56100,9,D,969870.00,970110.00
TreasuryBill220905,20220712, 969500.00, 974000.00, 969300.00, 969870.00,39570578000.00, 40800,7,D,969430.00,970000.00
TreasuryBill220905,20220711, 972000.00, 972000.00, 969200.00, 969430.00,1163320000.00, 1200,2,D,969980.00,969200.00
TreasuryBill220905,20220709, 967860.00, 970000.00, 967860.00, 969980.00,97482601000.00, 100500,8,D,967600.00,970000.00
TreasuryBill220905,20220706, 967600.00, 967600.00, 967600.00, 967600.00,97340560000.00, 100600,6,D,967460.00,967600.00
TreasuryBill220905,20220705, 966450.00, 967600.00, 965900.00, 967460.00,103905214000.00, 107400,12,D,965900.00,967600.00
TreasuryBill220905,20220704, 964750.00, 966000.00, 964000.00, 965900.00,52834581000.00, 54700,8,D,965000.00,965850.00
TreasuryBill220905,20220703, 964750.00, 965000.00, 964750.00, 965000.00,7044475000.00, 7300,2,D,964500.00,965000.00
TreasuryBill220905,20220702, 964500.00, 964500.00, 964500.00, 964500.00,2893500000.00, 3000,1,D,964320.00,964500.00
TreasuryBill220905,20220629, 0.00, 0.00, 0.00, 964320.00,0.00, 0,0,D,964320.00,964320.00
TreasuryBill220905,20220628, 964320.00, 964320.00, 964320.00, 964320.00,96432000.00, 100,1,D,962000.00,964320.00
TreasuryBill220905,20220627, 962000.00, 962000.00, 962000.00, 962000.00,288600000.00, 300,3,D,961960.00,962000.00
TreasuryBill220905,20220626, 0.00, 0.00, 0.00, 961960.00,0.00, 0,0,D,961960.00,961970.00
TreasuryBill220905,20220625, 0.00, 0.00, 0.00, 961960.00,0.00, 0,0,D,961960.00,961970.00
TreasuryBill220905,20220622, 961950.00, 961970.00, 961950.00, 961960.00,961962000.00, 1000,2,D,957490.00,961970.00
TreasuryBill220905,20220621, 958200.00, 958200.00, 957480.00, 957490.00,58311180000.00, 60900,6,D,957800.00,957480.00
TreasuryBill220905,20220620, 957990.00, 957990.00, 957420.00, 957800.00,287340000.00, 300,3,D,957980.00,957420.00
TreasuryBill220905,20220619, 957980.00, 957980.00, 957980.00, 957980.00,95798000.00, 100,1,D,956900.00,957980.00
TreasuryBill220905,20220618, 956010.00, 957000.00, 956010.00, 956900.00,1626726000.00, 1700,8,D,955020.00,957000.00
TreasuryBill220905,20220615, 955020.00, 955020.00, 955020.00, 955020.00,95502000.00, 100,1,D,955290.00,955020.00
TreasuryBill220905,20220614, 955600.00, 955600.00, 955200.00, 955290.00,44994220000.00, 47100,6,D,954080.00,955200.00
TreasuryBill220905,20220613, 953810.00, 954290.00, 953800.00, 954080.00,1144899000.00, 1200,5,D,953660.00,954290.00
TreasuryBill220905,20220612, 952600.00, 954020.00, 952600.00, 953660.00,3623920000.00, 3800,8,D,954130.00,954020.00
TreasuryBill220905,20220611, 956960.00, 956960.00, 953500.00, 954130.00,1431193000.00, 1500,6,D,951250.00,953500.00
TreasuryBill220905,20220608, 951250.00, 951250.00, 951250.00, 951250.00,475625000.00, 500,2,D,949080.00,951250.00
TreasuryBill220905,20220607, 948210.00, 951250.00, 948210.00, 949080.00,664355000.00, 700,2,D,948160.00,951250.00
TreasuryBill220905,20220606, 948160.00, 948160.00, 948160.00, 948160.00,2654848000.00, 2800,1,D,948010.00,948160.00
TreasuryBill220905,20220601, 948010.00, 948010.00, 948010.00, 948010.00,474005000.00, 500,1,D,948440.00,948010.00
TreasuryBill220905,20220531, 947050.00, 954000.00, 947050.00, 948440.00,2371099000.00, 2500,3,D,948420.00,954000.00
TreasuryBill220905,20220530, 947500.00, 954850.00, 947500.00, 948420.00,758735000.00, 800,3,D,947140.00,947500.00
TreasuryBill220905,20220529, 947000.00, 954990.00, 947000.00, 947140.00,5682817000.00, 6000,4,D,950500.00,954990.00
TreasuryBill220905,20220528, 950010.00, 954970.00, 950000.00, 950500.00,950499000.00, 1000,8,D,946390.00,950000.00
TreasuryBill220905,20220525, 947000.00, 948890.00, 944900.00, 946390.00,1041028000.00, 1100,5,D,947000.00,948890.00
TreasuryBill220905,20220524, 947000.00, 947000.00, 947000.00, 947000.00,378800000.00, 400,2,D,943600.00,947000.00
TreasuryBill220905,20220523, 942000.00, 944000.00, 942000.00, 943600.00,8020635000.00, 8500,4,D,941580.00,944000.00
TreasuryBill220905,20220522, 941510.00, 941680.00, 941500.00, 941580.00,1129894000.00, 1200,3,D,942000.00,941680.00
TreasuryBill220905,20220521, 942000.00, 942000.00, 942000.00, 942000.00,11115600000.00, 11800,2,D,940590.00,942000.00
TreasuryBill220905,20220518, 940190.00, 940990.00, 940190.00, 940590.00,188118000.00, 200,2,D,940190.00,940990.00
TreasuryBill220905,20220517, 942000.00, 942000.00, 940000.00, 940190.00,3290682000.00, 3500,7,D,939840.00,940160.00
TreasuryBill220905,20220516, 938000.00, 940000.00, 938000.00, 939840.00,104509860000.00, 111200,12,D,937970.00,940000.00
TreasuryBill220905,20220515, 937990.00, 937990.00, 937220.00, 937970.00,96704462000.00, 103100,11,D,937200.00,937220.00
TreasuryBill220905,20220514, 936010.00, 937790.00, 936010.00, 937200.00,5904340000.00, 6300,5,D,935730.00,937790.00
TreasuryBill220905,20220511, 935610.00, 940000.00, 935610.00, 935730.00,4772208000.00, 5100,7,D,936840.00,935650.00
TreasuryBill220905,20220510, 936600.00, 937750.00, 936600.00, 936840.00,201420750.00, 215,3,D,936600.00,937750.00
TreasuryBill220905,20220509, 936600.00, 936600.00, 936600.00, 936600.00,3406414200.00, 3637,7,D,936500.00,936600.00
TreasuryBill220905,20220508, 936500.00, 936500.00, 936500.00, 936500.00,468250000.00, 500,3,D,935000.00,936500.00
TreasuryBill220905,20220507, 935000.00, 935000.00, 935000.00, 935000.00,16830000.00, 18,1,D,933970.00,935000.00
TreasuryBill220905,20220502, 933950.00, 938970.00, 933950.00, 933970.00,2118235850.00, 2268,6,D,931820.00,938970.00
TreasuryBill220905,20220501, 932000.00, 932500.00, 931620.00, 931820.00,1106071900.00, 1187,5,D,931950.00,932500.00
TreasuryBill220905,20220430, 930580.00, 938000.00, 930580.00, 931950.00,952453880.00, 1022,9,D,930760.00,930690.00
TreasuryBill220905,20220427, 929450.00, 939790.00, 929450.00, 930760.00,87363644570.00, 93863,22,D,929750.00,939790.00
TreasuryBill220905,20220426, 930500.00, 931000.00, 929100.00, 929750.00,2899897800.00, 3119,16,D,931960.00,931000.00
TreasuryBill220905,20220425, 931990.00, 932000.00, 930150.00, 931960.00,117690199170.00, 126283,17,D,929490.00,930150.00
TreasuryBill220905,20220424, 927450.00, 932000.00, 927450.00, 929490.00,93904072910.00, 101027,15,D,927370.00,929500.00
TreasuryBill220905,20220420, 926460.00, 931500.00, 926460.00, 927370.00,1045149900.00, 1127,16,D,926690.00,931500.00
TreasuryBill220905,20220419, 927100.00, 928000.00, 926130.00, 926690.00,517091600.00, 558,6,D,930050.00,928000.00
TreasuryBill220905,20220418, 930000.00, 931990.00, 930000.00, 930050.00,2295359810.00, 2468,12,D,929510.00,930000.00
TreasuryBill220905,20220417, 926150.00, 930000.00, 926150.00, 929510.00,297442150.00, 320,2,D,925430.00,930000.00
TreasuryBill220905,20220416, 924600.00, 925590.00, 924600.00, 925430.00,1199353150.00, 1296,6,D,923820.00,925590.00
TreasuryBill220905,20220413, 917040.00, 931000.00, 917040.00, 923820.00,3677746370.00, 3981,8,D,923240.00,924150.00
TreasuryBill220905,20220412, 922930.00, 923600.00, 922930.00, 923240.00,998025680.00, 1081,5,D,927470.00,923600.00
TreasuryBill220905,20220411, 929000.00, 929000.00, 922310.00, 927470.00,52866030.00, 57,3,D,922100.00,922310.00
TreasuryBill220905,20220410, 923000.00, 923000.00, 921860.00, 922100.00,323656080.00, 351,3,D,921990.00,921860.00
TreasuryBill220905,20220409, 930000.00, 930000.00, 921270.00, 921990.00,122624940.00, 133,2,D,920060.00,921270.00
TreasuryBill220905,20220406, 920000.00, 924990.00, 920000.00, 920060.00,465549940.00, 506,2,D,919640.00,924990.00
TreasuryBill220905,20220405, 923000.00, 923000.00, 918880.00, 919640.00,525116230.00, 571,8,D,917960.00,919640.00
TreasuryBill220905,20220404, 917810.00, 918630.00, 917810.00, 917960.00,514055360.00, 560,3,D,917370.00,918620.00
TreasuryBill220905,20220403, 917370.00, 917370.00, 917370.00, 917370.00,5504220.00, 6,1,D,915850.00,917370.00
TreasuryBill220905,20220330, 915380.00, 917780.00, 915380.00, 915850.00,4030666380.00, 4401,8,D,915000.00,917780.00
TreasuryBill220905,20220329, 915000.00, 915000.00, 915000.00, 915000.00,91500000.00, 100,1,D,909060.00,915000.00
TreasuryBill220905,20220328, 0.00, 0.00, 0.00, 909060.00,0.00, 0,0,D,909060.00,912990.00
TreasuryBill220905,20220327, 0.00, 0.00, 0.00, 909060.00,0.00, 0,0,D,909060.00,912990.00
TreasuryBill220905,20220326, 919990.00, 919990.00, 908130.00, 909060.00,1618132940.00, 1780,6,D,913860.00,912990.00
TreasuryBill220905,20220319, 905440.00, 914800.00, 905440.00, 913860.00,368286900.00, 403,3,D,904550.00,914490.00
TreasuryBill220905,20220316, 904420.00, 914890.00, 904420.00, 904550.00,244227410.00, 270,4,D,903280.00,914890.00
TreasuryBill220905,20220315, 904000.00, 905100.00, 902770.00, 903280.00,45633704300.00, 50520,15,D,902950.00,903280.00
TreasuryBill220905,20220314, 902060.00, 907880.00, 902060.00, 902950.00,4535512660.00, 5023,13,D,902050.00,903500.00
TreasuryBill220905,20220313, 901200.00, 904000.00, 901200.00, 902050.00,3515308000.00, 3897,25,D,901110.00,904000.00
TreasuryBill220905,20220312, 900560.00, 902700.00, 900500.00, 901110.00,51963316030.00, 57666,15,D,902700.00,902500.00
TreasuryBill220905,20220309, 902010.00, 902990.00, 902000.00, 902700.00,90528955750.00, 100287,7,D,902580.00,902700.00
TreasuryBill220905,20220308, 902000.00, 904990.00, 902000.00, 902580.00,6199838480.00, 6869,12,D,903090.00,903800.00
TreasuryBill220905,20220307, 902010.00, 904500.00, 902010.00, 903090.00,10731466750.00, 11883,21,D,902940.00,902760.00
TreasuryBill220905,20220306, 905000.00, 905000.00, 902800.00, 902940.00,9244337900.00, 10238,6,D,905630.00,902800.00
TreasuryBill220905,20220305, 903150.00, 907000.00, 903150.00, 905630.00,1611119300.00, 1779,3,D,903430.00,905000.00
TreasuryBill220905,20220302, 902390.00, 905000.00, 900960.00, 903430.00,2436551820.00, 2697,11,D,900630.00,902010.00
TreasuryBill220905,20220228, 900000.00, 900900.00, 900000.00, 900630.00,18012600.00, 20,2,D,899900.00,900900.00
TreasuryBill220905,20220227, 899880.00, 900010.00, 899880.00, 899900.00,3058775400.00, 3399,6,D,899980.00,900000.00
TreasuryBill220905,20220226, 899860.00, 901000.00, 899860.00, 899980.00,848681980.00, 943,5,D,897490.00,899860.00
TreasuryBill220905,20220223, 897490.00, 897500.00, 897300.00, 897490.00,667734940.00, 744,5,D,896170.00,897500.00
TreasuryBill220905,20220222, 895250.00, 897490.00, 895250.00, 896170.00,995647390.00, 1111,4,D,895050.00,897490.00
TreasuryBill220905,20220221, 895010.00, 895180.00, 894500.00, 895050.00,7285730410.00, 8140,13,D,895700.00,895100.00
TreasuryBill220905,20220220, 895500.00, 895900.00, 895400.00, 895700.00,406645700.00, 454,6,D,893790.00,895900.00
TreasuryBill220905,20220219, 897000.00, 897000.00, 893050.00, 893790.00,19054740080.00, 21319,16,D,893250.00,894400.00
TreasuryBill220905,20220216, 896890.00, 896890.00, 892010.00, 893250.00,26965530420.00, 30188,13,D,892200.00,892300.00
TreasuryBill220905,20220214, 892200.00, 892200.00, 892200.00, 892200.00,6245400.00, 7,1,D,893480.00,892200.00
TreasuryBill220905,20220213, 891680.00, 893500.00, 891680.00, 893480.00,21852765440.00, 24458,15,D,893060.00,893000.00
TreasuryBill220905,20220212, 893000.00, 893110.00, 893000.00, 893060.00,2880118300.00, 3225,9,D,891000.00,893100.00
TreasuryBill220905,20220209, 891000.00, 891010.00, 891000.00, 891000.00,58806200.00, 66,5,D,891200.00,891010.00
TreasuryBill220905,20220208, 891140.00, 892000.00, 891140.00, 891200.00,2552401990.00, 2864,4,D,892490.00,891170.00
TreasuryBill220905,20220207, 889930.00, 895000.00, 889930.00, 892490.00,1004949190.00, 1126,5,D,889530.00,891020.00
TreasuryBill220905,20220206, 889330.00, 889750.00, 889330.00, 889530.00,450993210.00, 507,2,D,889290.00,889750.00
TreasuryBill220905,20220205, 888230.00, 891000.00, 888230.00, 889290.00,9635454730.00, 10835,14,D,886470.00,888830.00
TreasuryBill220905,20220202, 883030.00, 887500.00, 883030.00, 886470.00,12403516140.00, 13992,35,D,884630.00,886400.00
TreasuryBill220905,20220201, 882200.00, 885060.00, 882200.00, 884630.00,6052645710.00, 6842,10,D,883980.00,885000.00
TreasuryBill220905,20220131, 882500.00, 884990.00, 882010.00, 883980.00,17996003690.00, 20358,21,D,882200.00,884990.00
TreasuryBill220905,20220130, 882000.00, 882500.00, 881580.00, 882200.00,1917023040.00, 2173,16,D,882320.00,882500.00
TreasuryBill220905,20220129, 883990.00, 883990.00, 879660.00, 882320.00,749087580.00, 849,16,D,878100.00,883970.00
