<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
TreasuryBill220509,20230114, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20230111, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20230110, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20230109, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20230108, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20230107, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20230104, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20230103, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20230102, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20230101, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221231, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221228, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221226, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221225, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221224, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221221, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221220, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221219, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221218, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221217, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221214, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221213, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221212, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221211, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221210, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221207, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221206, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221205, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221204, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221203, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221130, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221129, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221128, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221127, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221126, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221123, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221122, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221121, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221120, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221119, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221116, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221115, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221114, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221113, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221112, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221109, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221108, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221107, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221106, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221105, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221102, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221101, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221031, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221030, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221029, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221026, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221025, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221024, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221023, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221022, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221019, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221018, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221017, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221016, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221015, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221012, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221011, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221010, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221009, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221008, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221004, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221003, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221002, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20221001, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220928, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220926, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220924, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220921, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220920, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220919, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220918, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220914, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220913, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220912, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220911, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220910, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220907, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220906, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220905, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220904, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220903, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220831, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220830, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220829, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220828, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220827, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220824, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220823, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220822, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220821, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220820, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220817, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220816, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220815, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220814, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220813, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220810, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220809, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220806, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220803, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220802, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220801, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220731, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220730, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220727, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220726, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220725, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220724, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220723, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220720, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220719, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220717, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220716, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220713, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220712, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220711, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220709, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220706, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220705, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220704, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220703, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220702, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220629, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220628, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220627, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220626, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220625, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220622, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220621, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220620, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220619, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220618, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220615, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220614, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220613, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220612, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220611, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220608, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220607, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220606, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220601, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220531, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220530, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220529, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220528, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220525, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220524, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220523, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220522, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220521, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220518, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220517, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220516, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220515, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220514, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220511, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220510, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220509, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220508, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220507, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220502, 0.00, 0.00, 0.00, 995750.00,0.00, 0,0,D,995750.00,995900.00
TreasuryBill220509,20220501, 995890.00, 995900.00, 995010.00, 995750.00,797593990.00, 801,8,D,993010.00,995900.00
TreasuryBill220509,20220430, 993000.00, 993020.00, 993000.00, 993010.00,530267020.00, 534,4,D,992880.00,993020.00
TreasuryBill220509,20220427, 992030.00, 993500.00, 992030.00, 992880.00,838980080.00, 845,5,D,991540.00,993500.00
TreasuryBill220509,20220426, 992500.00, 996670.00, 991260.00, 991540.00,14190849670.00, 14312,21,D,991260.00,991500.00
TreasuryBill220509,20220425, 991500.00, 996240.00, 991000.00, 991260.00,4191044460.00, 4228,9,D,991310.00,996000.00
TreasuryBill220509,20220424, 991300.00, 991700.00, 991300.00, 991310.00,384626800.00, 388,4,D,989000.00,991300.00
TreasuryBill220509,20220420, 989000.00, 989020.00, 989000.00, 989000.00,2162943020.00, 2187,2,D,988830.00,989020.00
TreasuryBill220509,20220419, 988300.00, 989000.00, 988300.00, 988830.00,2700497750.00, 2731,8,D,988350.00,988680.00
TreasuryBill220509,20220418, 988000.00, 988440.00, 988000.00, 988350.00,4446583600.00, 4499,19,D,987170.00,988440.00
TreasuryBill220509,20220417, 987000.00, 987500.00, 987000.00, 987170.00,2900316420.00, 2938,17,D,986600.00,987500.00
TreasuryBill220509,20220416, 986500.00, 987000.00, 986030.00, 986600.00,1311192880.00, 1329,10,D,985000.00,986050.00
TreasuryBill220509,20220413, 985000.00, 985000.00, 985000.00, 985000.00,1658740000.00, 1684,2,D,984590.00,985000.00
TreasuryBill220509,20220412, 984500.00, 985020.00, 984500.00, 984590.00,2796243660.00, 2840,12,D,985200.00,984500.00
TreasuryBill220509,20220411, 985200.00, 985200.00, 985200.00, 985200.00,19704000.00, 20,1,D,982600.00,985200.00
TreasuryBill220509,20220410, 982000.00, 983150.00, 982000.00, 982600.00,125773100.00, 128,4,D,981210.00,983130.00
TreasuryBill220509,20220409, 981010.00, 981250.00, 981010.00, 981210.00,835994520.00, 852,11,D,979720.00,981230.00
TreasuryBill220509,20220406, 989890.00, 0.00, 0.00, 979720.00,0.00, 0,0,D,979720.00,980070.00
TreasuryBill220509,20220405, 979700.00, 980070.00, 979640.00, 979720.00,332123730.00, 339,4,D,979230.00,980070.00
TreasuryBill220509,20220404, 979230.00, 979230.00, 979220.00, 979230.00,195845500.00, 200,2,D,979620.00,979220.00
TreasuryBill220509,20220403, 989930.00, 989930.00, 979610.00, 979620.00,6482160310.00, 6617,7,D,977430.00,979690.00
TreasuryBill220509,20220330, 977430.00, 977430.00, 977430.00, 977430.00,5864580.00, 6,1,D,978010.00,977430.00
TreasuryBill220509,20220329, 0.00, 0.00, 0.00, 978010.00,0.00, 0,0,D,978010.00,978010.00
TreasuryBill220509,20220328, 0.00, 0.00, 0.00, 978010.00,0.00, 0,0,D,978010.00,978010.00
TreasuryBill220509,20220327, 977840.00, 978010.00, 977840.00, 978010.00,714921860.00, 731,5,D,974950.00,978010.00
TreasuryBill220509,20220326, 973150.00, 977010.00, 973150.00, 974950.00,371456350.00, 381,8,D,984450.00,977010.00
TreasuryBill220509,20220319, 971990.00, 989000.00, 971990.00, 984450.00,2039790550.00, 2072,11,D,970370.00,973300.00
TreasuryBill220509,20220316, 968330.00, 971880.00, 968330.00, 970370.00,8264650400.00, 8517,22,D,967950.00,971880.00
TreasuryBill220509,20220315, 967300.00, 970000.00, 967200.00, 967950.00,21513716790.00, 22226,40,D,966800.00,967420.00
TreasuryBill220509,20220314, 967000.00, 967000.00, 966750.00, 966800.00,424425600.00, 439,5,D,965620.00,966750.00
TreasuryBill220509,20220313, 965410.00, 972000.00, 965350.00, 965620.00,99058609450.00, 102586,24,D,965450.00,972000.00
TreasuryBill220509,20220312, 965010.00, 965500.00, 965010.00, 965450.00,31440775740.00, 32566,27,D,963670.00,965220.00
TreasuryBill220509,20220309, 963510.00, 964990.00, 963510.00, 963670.00,3924050240.00, 4072,23,D,963620.00,964980.00
TreasuryBill220509,20220308, 962030.00, 965000.00, 962030.00, 963620.00,4529990560.00, 4701,17,D,965310.00,965000.00
TreasuryBill220509,20220307, 965400.00, 965500.00, 965170.00, 965310.00,58048769420.00, 60135,7,D,964890.00,965170.00
TreasuryBill220509,20220306, 965000.00, 966000.00, 964310.00, 964890.00,5736256320.00, 5945,14,D,964880.00,964320.00
TreasuryBill220509,20220305, 962050.00, 967000.00, 962050.00, 964880.00,3386726670.00, 3510,16,D,965000.00,964600.00
TreasuryBill220509,20220302, 965000.00, 965000.00, 965000.00, 965000.00,192035000.00, 199,1,D,964960.00,965000.00
TreasuryBill220509,20220228, 965000.00, 965000.00, 964900.00, 964960.00,77197000.00, 80,2,D,960440.00,964900.00
TreasuryBill220509,20220227, 960000.00, 961550.00, 960000.00, 960440.00,3251074650.00, 3385,9,D,959940.00,961000.00
TreasuryBill220509,20220226, 958130.00, 960600.00, 958130.00, 959940.00,2024509690.00, 2109,14,D,958130.00,960310.00
TreasuryBill220509,20220223, 958200.00, 961000.00, 958010.00, 958130.00,83357360.00, 87,4,D,959500.00,961000.00
TreasuryBill220509,20220222, 959500.00, 959500.00, 959500.00, 959500.00,151601000.00, 158,3,D,965640.00,959500.00
TreasuryBill220509,20220221, 957100.00, 979000.00, 957100.00, 965640.00,292589000.00, 303,8,D,956850.00,979000.00
TreasuryBill220509,20220220, 957500.00, 957500.00, 956520.00, 956850.00,82289140.00, 86,3,D,956510.00,956520.00
TreasuryBill220509,20220219, 956600.00, 956600.00, 956500.00, 956510.00,1792503960.00, 1874,9,D,955620.00,956500.00
TreasuryBill220509,20220216, 0.00, 0.00, 0.00, 955620.00,0.00, 0,0,D,955620.00,959990.00
TreasuryBill220509,20220214, 954950.00, 959990.00, 953810.00, 955620.00,590571380.00, 618,4,D,953800.00,959990.00
TreasuryBill220509,20220213, 954000.00, 954000.00, 953000.00, 953800.00,465452000.00, 488,6,D,953520.00,954000.00
TreasuryBill220509,20220212, 953520.00, 953530.00, 953510.00, 953520.00,439571450.00, 461,5,D,952010.00,953510.00
TreasuryBill220509,20220209, 951800.00, 952990.00, 951800.00, 952010.00,24243000770.00, 25465,9,D,951300.00,952000.00
TreasuryBill220509,20220208, 951160.00, 951590.00, 951100.00, 951300.00,679225170.00, 714,6,D,952160.00,951590.00
TreasuryBill220509,20220207, 951100.00, 953000.00, 951100.00, 952160.00,563680090.00, 592,8,D,951950.00,951100.00
TreasuryBill220509,20220206, 951000.00, 953000.00, 951000.00, 951950.00,1247058000.00, 1310,6,D,955460.00,952000.00
TreasuryBill220509,20220205, 957000.00, 957000.00, 955000.00, 955460.00,49684000.00, 52,3,D,949820.00,955000.00
TreasuryBill220509,20220202, 950000.00, 950000.00, 948150.00, 949820.00,682920500.00, 719,5,D,948260.00,948150.00
TreasuryBill220509,20220201, 947000.00, 964000.00, 946550.00, 948260.00,4120187300.00, 4345,19,D,947780.00,964000.00
TreasuryBill220509,20220131, 951000.00, 951900.00, 945180.00, 947780.00,1043507610.00, 1101,10,D,950870.00,951900.00
TreasuryBill220509,20220130, 950000.00, 951010.00, 950000.00, 950870.00,747381100.00, 786,13,D,952710.00,951000.00
TreasuryBill220509,20220129, 964000.00, 964000.00, 950000.00, 952710.00,59068000.00, 62,3,D,946200.00,950000.00
TreasuryBill220509,20220126, 942000.00, 947980.00, 941990.00, 946200.00,1498778690.00, 1584,19,D,942610.00,947980.00
TreasuryBill220509,20220125, 940610.00, 945500.00, 940610.00, 942610.00,887941610.00, 942,8,D,941120.00,945500.00
TreasuryBill220509,20220124, 945880.00, 945880.00, 940570.00, 941120.00,128933580.00, 137,8,D,940530.00,941210.00
TreasuryBill220509,20220123, 941060.00, 941060.00, 939000.00, 940530.00,3366148400.00, 3579,14,D,940310.00,939000.00
TreasuryBill220509,20220122, 940000.00, 969000.00, 940000.00, 940310.00,1468762020.00, 1562,16,D,938360.00,940100.00
TreasuryBill220509,20220119, 949900.00, 949900.00, 938010.00, 938360.00,822941140.00, 877,6,D,938530.00,938010.00
TreasuryBill220509,20220118, 937300.00, 953000.00, 937300.00, 938530.00,1072743620.00, 1143,10,D,936880.00,937340.00
TreasuryBill220509,20220117, 936860.00, 936920.00, 936860.00, 936880.00,63708080.00, 68,4,D,938940.00,936910.00
TreasuryBill220509,20220116, 937220.00, 939000.00, 937220.00, 938940.00,999030140.00, 1064,13,D,938660.00,939000.00
TreasuryBill220509,20220115, 937500.00, 938800.00, 934850.00, 938660.00,22079162950.00, 23522,11,D,934000.00,938800.00
TreasuryBill220509,20220112, 933530.00, 937000.00, 933530.00, 934000.00,479143790.00, 513,4,D,933070.00,937000.00
