<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
TreasuryBill190319,20180704, 851013.00, 854900.00, 851013.00, 853116.00,26436351690.00, 30988,87,D,852568.00,854207.00
TreasuryBill190319,20180703, 853000.00, 853400.00, 851000.00, 852568.00,37357820718.00, 43818,77,D,852755.00,853000.00
TreasuryBill190319,20180702, 852000.00, 853850.00, 852000.00, 852755.00,29663920537.00, 34786,57,D,852038.00,853052.00
TreasuryBill190319,20180701, 851006.00, 852555.00, 851006.00, 852038.00,49942201135.00, 58615,69,D,851425.00,852111.00
TreasuryBill190319,20180630, 850320.00, 852501.00, 850320.00, 851425.00,15885886876.00, 18658,30,D,850956.00,852501.00
TreasuryBill190319,20180627, 850210.00, 852400.00, 850200.00, 850956.00,46765138009.00, 54956,45,D,851194.00,852350.00
TreasuryBill190319,20180626, 851000.00, 852000.00, 849000.00, 851194.00,46937407560.00, 55143,60,D,850388.00,851000.00
TreasuryBill190319,20180625, 850030.00, 851000.00, 850000.00, 850388.00,196929521866.00, 231576,101,D,850219.00,850010.00
TreasuryBill190319,20180624, 848540.00, 850998.00, 848540.00, 850219.00,17818041480.00, 20957,50,D,850199.00,850998.00
TreasuryBill190319,20180623, 850000.00, 851200.00, 850000.00, 850199.00,132026498700.00, 155289,92,D,850731.00,850997.00
TreasuryBill190319,20180620, 852979.00, 852979.00, 850000.00, 850731.00,67476564361.00, 79316,44,D,850270.00,851000.00
TreasuryBill190319,20180619, 849300.00, 851050.00, 849300.00, 850270.00,358321815853.00, 421421,72,D,849760.00,850297.00
TreasuryBill190319,20180618, 848503.00, 851000.00, 848503.00, 849760.00,56030645696.00, 65937,102,D,849165.00,851000.00
TreasuryBill190319,20180617, 847610.00, 849398.00, 847610.00, 849165.00,93842063740.00, 110511,118,D,850067.00,849270.00
TreasuryBill190319,20180613, 849490.00, 850990.00, 849375.00, 850067.00,31503480595.00, 37060,100,D,849049.00,850911.00
TreasuryBill190319,20180612, 848000.00, 849900.00, 848000.00, 849049.00,37988157125.00, 44742,56,D,849007.00,849498.00
TreasuryBill190319,20180611, 848412.00, 849999.00, 848412.00, 849007.00,45328495830.00, 53390,65,D,848063.00,848806.00
TreasuryBill190319,20180610, 848401.00, 848590.00, 847201.00, 848063.00,30296209280.00, 35724,73,D,848138.00,848501.00
TreasuryBill190319,20180609, 849985.00, 849999.00, 848000.00, 848138.00,26243091785.00, 30942,129,D,848488.00,848275.00
TreasuryBill190319,20180603, 849984.00, 849984.00, 846503.00, 848488.00,24230278830.00, 28557,85,D,846105.00,849977.00
TreasuryBill190319,20180602, 842182.00, 846999.00, 842182.00, 846105.00,13272845376.00, 15687,72,D,845380.00,846900.00
TreasuryBill190319,20180530, 844501.00, 849887.00, 844501.00, 845380.00,22650257905.00, 26793,101,D,843972.00,848000.00
TreasuryBill190319,20180529, 844000.00, 844488.00, 843013.00, 843972.00,41326759747.00, 48967,61,D,843753.00,844000.00
TreasuryBill190319,20180528, 843010.00, 843995.00, 843010.00, 843753.00,92376600820.00, 109483,73,D,843428.00,843610.00
TreasuryBill190319,20180527, 842017.00, 844100.00, 841500.00, 843428.00,26166500933.00, 31024,95,D,842806.00,843000.00
TreasuryBill190319,20180526, 843000.00, 844393.00, 841712.00, 842806.00,51731447490.00, 61380,74,D,842403.00,842998.00
TreasuryBill190319,20180523, 841000.00, 844999.00, 840800.00, 842403.00,38959458791.00, 46248,116,D,840852.00,844999.00
TreasuryBill190319,20180522, 842820.00, 842820.00, 840201.00, 840852.00,78033582944.00, 92803,117,D,841051.00,840552.00
TreasuryBill190319,20180521, 842667.00, 843318.00, 840500.00, 841051.00,63980407393.00, 76072,106,D,843315.00,841000.00
TreasuryBill190319,20180520, 842601.00, 843722.00, 842105.00, 843315.00,23194544010.00, 27504,78,D,843722.00,842988.00
TreasuryBill190319,20180519, 842100.00, 844900.00, 842100.00, 843722.00,39563798324.00, 46892,55,D,843255.00,843548.00
TreasuryBill190319,20180516, 841205.00, 844488.00, 841205.00, 843255.00,22480348757.00, 26659,35,D,842361.00,842999.00
TreasuryBill190319,20180515, 844588.00, 844588.00, 842012.00, 842361.00,8977883703.00, 10658,45,D,842519.00,842043.00
TreasuryBill190319,20180514, 842102.00, 843000.00, 842102.00, 842519.00,19971060164.00, 23704,68,D,843562.00,842893.00
TreasuryBill190319,20180513, 843000.00, 844400.00, 841101.00, 843562.00,13850441951.00, 16419,41,D,842701.00,843003.00
TreasuryBill190319,20180512, 841106.00, 843750.00, 841106.00, 842701.00,40980550289.00, 48630,72,D,842040.00,843750.00
TreasuryBill190319,20180509, 833007.00, 843000.00, 833006.00, 842040.00,28729551285.00, 34119,70,D,839890.00,842999.00
TreasuryBill190319,20180508, 839428.00, 840000.00, 839428.00, 839890.00,92355145568.00, 109961,71,D,839423.00,839601.00
TreasuryBill190319,20180507, 839879.00, 840000.00, 839000.00, 839423.00,29482208214.00, 35122,98,D,839055.00,839421.00
TreasuryBill190319,20180506, 837001.00, 839500.00, 837001.00, 839055.00,84987052237.00, 101289,144,D,836596.00,839001.00
TreasuryBill190319,20180505, 836013.00, 836800.00, 836002.00, 836596.00,76312571857.00, 91218,110,D,835896.00,836500.00
TreasuryBill190319,20180501, 835000.00, 837900.00, 835000.00, 835896.00,22004121921.00, 26324,53,D,834716.00,835501.00
TreasuryBill190319,20180430, 835602.00, 837999.00, 834200.00, 834716.00,13553277480.00, 16237,65,D,835016.00,834200.00
TreasuryBill190319,20180429, 835000.00, 838600.00, 834999.00, 835016.00,18938998615.00, 22681,61,D,834727.00,838000.00
TreasuryBill190319,20180428, 834900.00, 837000.00, 833096.00, 834727.00,43597789353.00, 52230,74,D,834041.00,837000.00
TreasuryBill190319,20180425, 833005.00, 836900.00, 832005.00, 834041.00,62827483306.00, 75329,56,D,832902.00,836900.00
TreasuryBill190319,20180424, 832012.00, 833445.00, 832000.00, 832902.00,38351804720.00, 46046,48,D,831739.00,833000.00
TreasuryBill190319,20180423, 831998.00, 832989.00, 831001.00, 831739.00,19509278697.00, 23456,58,D,830869.00,832011.00
TreasuryBill190319,20180422, 830000.00, 831700.00, 830000.00, 830869.00,24900325104.00, 29969,59,D,830719.00,831500.00
TreasuryBill190319,20180421, 831000.00, 831996.00, 830000.00, 830719.00,3944253446.00, 4748,40,D,829525.00,830000.00
TreasuryBill190319,20180418, 829500.00, 831333.00, 820000.00, 829525.00,23660544878.00, 28523,69,D,829387.00,820000.00
TreasuryBill190319,20180417, 830000.00, 830000.00, 828560.00, 829387.00,36028583618.00, 43440,79,D,829067.00,829000.00
TreasuryBill190319,20180416, 828000.00, 830999.00, 828000.00, 829067.00,8143096361.00, 9822,75,D,827389.00,829000.00
TreasuryBill190319,20180415, 828500.00, 829977.00, 826500.00, 827389.00,44223108237.00, 53449,64,D,825141.00,826520.00
TreasuryBill190319,20180411, 823504.00, 827897.00, 823504.00, 825141.00,21173950807.00, 25661,71,D,823187.00,827006.00
TreasuryBill190319,20180410, 827990.00, 827990.00, 822506.00, 823187.00,23102752060.00, 28065,77,D,823143.00,823500.00
TreasuryBill190319,20180409, 826501.00, 826501.00, 821850.00, 823143.00,52504176272.00, 63785,90,D,826633.00,823698.00
TreasuryBill190319,20180408, 830000.00, 830000.00, 825700.00, 826633.00,66037220551.00, 79887,87,D,830658.00,826253.00
TreasuryBill190319,20180407, 839998.00, 839998.00, 830000.00, 830658.00,39695467091.00, 47788,80,D,838980.00,830000.00
TreasuryBill190319,20180404, 835500.00, 839997.00, 835500.00, 838980.00,27678775831.00, 32991,54,D,840828.00,838555.00
TreasuryBill190319,20180403, 840000.00, 842000.00, 840000.00, 840828.00,5085326631.00, 6048,41,D,837336.00,840000.00
TreasuryBill190319,20180328, 837000.00, 839996.00, 836001.00, 837336.00,21864512962.00, 26112,35,D,836490.00,839996.00
TreasuryBill190319,20180327, 829010.00, 840000.00, 828888.00, 836490.00,37667985434.00, 45031,117,D,828604.00,830001.00
TreasuryBill190319,20180326, 826801.00, 829999.00, 826801.00, 828604.00,31260730542.00, 37727,60,D,825238.00,829200.00
TreasuryBill190319,20180325, 814000.00, 828001.00, 814000.00, 825238.00,23818840162.00, 28863,82,D,815764.00,828001.00
TreasuryBill190319,20180319, 814000.00, 822200.00, 814000.00, 815764.00,150518285451.00, 184512,201,D,804075.00,822200.00
TreasuryBill190319,20180318, 802980.00, 811799.00, 801600.00, 804075.00,193454798640.00, 240593,263,D,801783.00,810000.00
TreasuryBill190319,20180317, 800900.00, 802999.00, 800900.00, 801783.00,218280577134.00, 272244,153,D,800926.00,802999.00
TreasuryBill190319,20180314, 801000.00, 801999.00, 800334.00, 800926.00,236240355308.00, 294959,209,D,801173.00,800805.00
TreasuryBill190319,20180313, 800166.00, 804000.00, 800000.00, 801173.00,251167005770.00, 313499,268,D,806928.00,804000.00
TreasuryBill190319,20180312, 808768.00, 809999.00, 802001.00, 806928.00,109969732891.00, 136282,160,D,808904.00,804950.00
TreasuryBill190319,20180311, 810200.00, 812001.00, 803150.00, 808904.00,29194966607.00, 36092,91,D,812127.00,804005.00
TreasuryBill190319,20180310, 815990.00, 815990.00, 810005.00, 812127.00,126028311058.00, 155183,205,D,816476.00,810005.00
TreasuryBill190319,20180307, 819499.00, 819499.00, 815000.00, 816476.00,47206222017.00, 57817,108,D,818532.00,815990.00
TreasuryBill190319,20180306, 819000.00, 820000.00, 816100.00, 818532.00,66866660042.00, 81691,119,D,819215.00,816222.00
TreasuryBill190319,20180305, 818000.00, 819990.00, 817802.00, 819215.00,39601677609.00, 48341,70,D,819184.00,819800.00
TreasuryBill190319,20180304, 821490.00, 821490.00, 817001.00, 819184.00,36844432292.00, 44977,87,D,821020.00,817001.00
TreasuryBill190319,20180303, 820999.00, 822000.00, 817002.00, 821020.00,98171797170.00, 119573,129,D,819963.00,820000.00
TreasuryBill190319,20180228, 818710.00, 820990.00, 818702.00, 819963.00,167178132390.00, 203885,94,D,819739.00,820004.00
TreasuryBill190319,20180227, 820000.00, 821000.00, 817151.00, 819739.00,62915820059.00, 76751,81,D,819200.00,821000.00
TreasuryBill190319,20180226, 817005.00, 820000.00, 817005.00, 819200.00,107085789766.00, 130720,106,D,820026.00,819900.00
TreasuryBill190319,20180225, 820602.00, 821000.00, 819000.00, 820026.00,35678491926.00, 43509,85,D,820601.00,819999.00
TreasuryBill190319,20180224, 824599.00, 824599.00, 819000.00, 820601.00,48458931471.00, 59053,110,D,824247.00,819000.00
TreasuryBill190319,20180221, 819599.00, 830000.00, 819599.00, 824247.00,23849599366.00, 28935,68,D,819759.00,823000.00
TreasuryBill190319,20180219, 821300.00, 822000.00, 816667.00, 819759.00,33797856097.00, 41229,116,D,819257.00,816669.00
TreasuryBill190319,20180218, 812000.00, 822999.00, 812000.00, 819257.00,69209179232.00, 84478,136,D,816364.00,816428.00
TreasuryBill190319,20180217, 827000.00, 827000.00, 805051.00, 816364.00,30135271051.00, 36914,110,D,834942.00,814000.00
TreasuryBill190319,20180214, 838998.00, 838998.00, 831650.00, 834942.00,106023438400.00, 126983,112,D,839454.00,831650.00
TreasuryBill190319,20180213, 839178.00, 845000.00, 836000.00, 839454.00,19955497823.00, 23772,59,D,837322.00,836410.00
TreasuryBill190319,20180212, 839999.00, 840000.00, 833607.00, 837322.00,88426196047.00, 105606,100,D,834957.00,836010.00
TreasuryBill190319,20180210, 834000.00, 840000.00, 833001.00, 834957.00,78194558065.00, 93651,92,D,833398.00,840000.00
TreasuryBill190319,20180207, 837998.00, 837998.00, 820012.00, 833398.00,50538953424.00, 60642,118,D,836878.00,835000.00
TreasuryBill190319,20180206, 840175.00, 849000.00, 836001.00, 836878.00,31238154531.00, 37327,115,D,840175.00,836001.00
TreasuryBill190319,20180205, 831200.00, 849999.00, 831200.00, 840175.00,36867706313.00, 43881,43,D,850017.00,841101.00
TreasuryBill190319,20180204, 850990.00, 850990.00, 849000.00, 850017.00,40015422236.00, 47076,80,D,850883.00,850460.00
TreasuryBill190319,20180203, 851200.00, 852000.00, 850000.00, 850883.00,104807532220.00, 123175,93,D,854691.00,850201.00
TreasuryBill190319,20180131, 852000.00, 856000.00, 851000.00, 854691.00,10934919100.00, 12794,16,D,851842.00,853000.00
TreasuryBill190319,20180130, 850013.00, 855000.00, 850013.00, 851842.00,27009371073.00, 31707,34,D,852045.00,852000.00
TreasuryBill190319,20180129, 850030.00, 853000.00, 850030.00, 852045.00,131313701092.00, 154116,56,D,851604.00,851801.00
TreasuryBill190319,20180128, 847006.00, 853999.00, 847006.00, 851604.00,23345860444.00, 27414,70,D,849765.00,853999.00
TreasuryBill190319,20180127, 848309.00, 851000.00, 848309.00, 849765.00,33213060838.00, 39085,55,D,850790.00,851000.00
TreasuryBill190319,20180124, 850011.00, 851800.00, 850011.00, 850790.00,53390465637.00, 62754,60,D,849736.00,850400.00
TreasuryBill190319,20180123, 849303.00, 850800.00, 848500.00, 849736.00,32583977773.00, 38346,47,D,849500.00,850005.00
TreasuryBill190319,20180122, 849300.00, 851850.00, 849075.00, 849500.00,85726414260.00, 100914,55,D,848715.00,851850.00
TreasuryBill190319,20180121, 848999.00, 849500.00, 846004.00, 848715.00,164779815437.00, 194152,99,D,848581.00,849000.00
TreasuryBill190319,20180120, 845713.00, 849000.00, 845713.00, 848581.00,142596351981.00, 168041,60,D,848484.00,848500.00
TreasuryBill190319,20180117, 845500.00, 849003.00, 845500.00, 848484.00,101550020380.00, 119684,70,D,846435.00,849001.00
TreasuryBill190319,20180116, 846106.00, 849989.00, 846106.00, 846435.00,41462626782.00, 48985,37,D,846071.00,847000.00
TreasuryBill190319,20180115, 846000.00, 847490.00, 844005.00, 846071.00,86261987872.00, 101956,68,D,844221.00,846500.00
TreasuryBill190319,20180114, 843000.00, 844999.00, 843000.00, 844221.00,120562426603.00, 142809,92,D,842139.00,844302.00
TreasuryBill190319,20180113, 841500.00, 842800.00, 841500.00, 842139.00,73546530366.00, 87333,81,D,840892.00,842600.00
TreasuryBill190319,20180110, 839105.00, 842500.00, 839105.00, 840892.00,42525572695.00, 50572,49,D,840056.00,840583.00
TreasuryBill190319,20180109, 839402.00, 841280.00, 839402.00, 840056.00,55031231532.00, 65509,73,D,839998.00,840120.00
TreasuryBill190319,20180108, 840002.00, 840200.00, 838002.00, 839998.00,78687621082.00, 93676,85,D,839989.00,840195.00
TreasuryBill190319,20180107, 836997.00, 862970.00, 836200.00, 839989.00,106293910395.00, 126542,81,D,835972.00,840200.00
TreasuryBill190319,20180106, 835001.00, 837800.00, 835000.00, 835972.00,96891718402.00, 115903,85,D,836726.00,837000.00
TreasuryBill190319,20180103, 836500.00, 838400.00, 834000.00, 836726.00,81587457541.00, 97508,102,D,833137.00,838400.00
TreasuryBill190319,20180102, 832300.00, 834000.00, 832000.00, 833137.00,59688462014.00, 71643,71,D,833189.00,834000.00
TreasuryBill190319,20180101, 833000.00, 833989.00, 832000.00, 833189.00,120215067602.00, 144283,146,D,833435.00,832200.00
TreasuryBill190319,20171231, 833000.00, 834000.00, 830000.00, 833435.00,119671233091.00, 143588,139,D,833665.00,833202.00
TreasuryBill190319,20171230, 833500.00, 834002.00, 831000.00, 833665.00,53741383565.00, 64464,121,D,833663.00,834000.00
TreasuryBill190319,20171227, 832000.00, 835400.00, 832000.00, 833663.00,122550127575.00, 147002,91,D,831755.00,835110.00
TreasuryBill190319,20171226, 825000.00, 832799.00, 825000.00, 831755.00,114310587250.00, 137433,90,D,832214.00,832001.00
TreasuryBill190319,20171225, 831650.00, 832999.00, 831650.00, 832214.00,69987514702.00, 84098,89,D,832243.00,832000.00
TreasuryBill190319,20171224, 831002.00, 834989.00, 831002.00, 832243.00,15240042161.00, 18312,56,D,830616.00,834989.00
TreasuryBill190319,20171223, 831047.00, 832000.00, 830000.00, 830616.00,58085002310.00, 69930,85,D,831046.00,831000.00
TreasuryBill190319,20171220, 831001.00, 832000.00, 829000.00, 831046.00,45416646885.00, 54650,172,D,830842.00,831010.00
TreasuryBill190319,20171219, 830000.00, 831299.00, 829000.00, 830842.00,116376838186.00, 140071,126,D,829683.00,831000.00
TreasuryBill190319,20171218, 827550.00, 830300.00, 827550.00, 829683.00,168448828164.00, 203028,71,D,827143.00,830104.00
TreasuryBill190319,20171217, 825001.00, 831300.00, 825000.00, 827143.00,143972465239.00, 174060,83,D,825440.00,831300.00
TreasuryBill190319,20171216, 824000.00, 830000.00, 824000.00, 825440.00,122750388755.00, 148709,102,D,824481.00,830000.00
TreasuryBill190319,20171215, 0.00, 0.00, 0.00, 824481.00,0.00, 0,0,D,824481.00,827000.00
TreasuryBill190319,20171214, 0.00, 0.00, 0.00, 824481.00,0.00, 0,0,D,824481.00,827000.00
TreasuryBill190319,20171213, 823200.00, 827000.00, 823200.00, 824481.00,26776669065.00, 32477,53,D,822933.00,827000.00
TreasuryBill190319,20171212, 822926.00, 823000.00, 822924.00, 822933.00,71684027968.00, 87108,76,D,822981.00,822930.00
TreasuryBill190319,20171211, 822600.00, 823900.00, 822599.00, 822981.00,102913749692.00, 125050,83,D,821065.00,823500.00
TreasuryBill190319,20171210, 820999.00, 821500.00, 820909.00, 821065.00,116422025916.00, 141794,95,D,820990.00,820952.00
TreasuryBill190319,20171209, 821000.00, 821297.00, 820000.00, 820990.00,68900798235.00, 83924,116,D,823458.00,821005.00
TreasuryBill190319,20171205, 819000.00, 825000.00, 817500.00, 823458.00,100852986414.00, 122475,73,D,818625.00,822000.00
TreasuryBill190319,20171204, 819998.00, 819998.00, 818503.00, 818625.00,42666715110.00, 52120,86,D,817714.00,818503.00
TreasuryBill190319,20171203, 823783.00, 823783.00, 816000.00, 817714.00,185720879696.00, 227122,117,D,823878.00,819201.00
TreasuryBill190319,20171202, 829000.00, 829000.00, 815001.00, 823878.00,40919538101.00, 49667,103,D,827738.00,819000.00
TreasuryBill190319,20171129, 828000.00, 829000.00, 827301.00, 827738.00,92419383657.00, 111653,77,D,829124.00,828000.00
TreasuryBill190319,20171128, 826651.00, 830000.00, 826651.00, 829124.00,153871361940.00, 185583,101,D,829136.00,830000.00
TreasuryBill190319,20171126, 829000.00, 831000.00, 826630.00, 829136.00,39214003515.00, 47295,73,D,832255.00,828950.00
TreasuryBill190319,20171125, 828113.00, 833000.00, 827500.00, 832255.00,67364374496.00, 80942,82,D,833000.00,827500.00
TreasuryBill190319,20171122, 833000.00, 833100.00, 832721.00, 833000.00,100747207296.00, 120945,124,D,833203.00,833000.00
TreasuryBill190319,20171121, 833251.00, 833950.00, 827000.00, 833203.00,127227532728.00, 152697,108,D,833573.00,832900.00
TreasuryBill190319,20171120, 833999.00, 834000.00, 833000.00, 833573.00,115246407141.00, 138256,82,D,833569.00,833260.00
TreasuryBill190319,20171118, 833070.00, 834498.00, 833000.00, 833569.00,53760174040.00, 64494,64,D,832855.00,833162.00
TreasuryBill190319,20171115, 831001.00, 833403.00, 831001.00, 832855.00,184319255130.00, 221310,165,D,831939.00,832855.00
TreasuryBill190319,20171114, 831213.00, 832800.00, 831213.00, 831939.00,52734921750.00, 63388,55,D,831126.00,832100.00
TreasuryBill190319,20171113, 830359.00, 831890.00, 830359.00, 831126.00,20695030493.00, 24900,69,D,830835.00,831212.00
TreasuryBill190319,20171112, 830002.00, 831400.00, 830002.00, 830835.00,63562168103.00, 76504,63,D,830027.00,830501.00
TreasuryBill190319,20171111, 830000.00, 833890.00, 829610.00, 830027.00,105654934835.00, 127291,117,D,830009.00,829890.00
TreasuryBill190319,20171108, 828900.00, 831000.00, 828900.00, 830009.00,111603865412.00, 134461,62,D,828701.00,831000.00
TreasuryBill190319,20171107, 828001.00, 830000.00, 828000.00, 828701.00,42213197925.00, 50939,67,D,827436.00,830000.00
TreasuryBill190319,20171106, 827000.00, 828000.00, 827000.00, 827436.00,16974027435.00, 20514,40,D,826818.00,827426.00
TreasuryBill190319,20171105, 826999.00, 827100.00, 826147.00, 826818.00,64434786301.00, 77931,135,D,826415.00,827100.00
TreasuryBill190319,20171104, 825422.00, 827000.00, 825422.00, 826415.00,56660668967.00, 68562,74,D,825329.00,826510.00
TreasuryBill190319,20171101, 825000.00, 826499.00, 825000.00, 825329.00,33060222635.00, 40057,57,D,824632.00,825435.00
TreasuryBill190319,20171031, 823777.00, 825102.00, 823451.00, 824632.00,43761580310.00, 53068,95,D,823441.00,825006.00
TreasuryBill190319,20171030, 822033.00, 824500.00, 822033.00, 823441.00,108155634781.00, 131346,93,D,822234.00,824500.00
TreasuryBill190319,20171029, 821900.00, 824800.00, 821000.00, 822234.00,264041665415.00, 321127,117,D,820754.00,824000.00
TreasuryBill190319,20171028, 821000.00, 824999.00, 820100.00, 820754.00,93852396265.00, 114349,105,D,820017.00,821000.00
TreasuryBill190319,20171025, 818901.00, 820499.00, 818901.00, 820017.00,115142682919.00, 140415,195,D,820442.00,820112.00
TreasuryBill190319,20171024, 818380.00, 828000.00, 817700.00, 820442.00,79650937461.00, 97083,100,D,817968.00,828000.00
TreasuryBill190319,20171023, 817904.00, 818700.00, 817500.00, 817968.00,99842040975.00, 122061,117,D,817905.00,818700.00
TreasuryBill190319,20171022, 817000.00, 818700.00, 816506.00, 817905.00,119502434718.00, 146108,135,D,818352.00,817010.00
TreasuryBill190319,20171021, 818500.00, 818990.00, 818000.00, 818352.00,78694327901.00, 96162,148,D,818682.00,818020.00
TreasuryBill190319,20171018, 815302.00, 819999.00, 814515.00, 818682.00,96904080942.00, 118366,54,D,814390.00,818101.00
TreasuryBill190319,20171017, 813099.00, 816500.00, 813079.00, 814390.00,143026412791.00, 175624,79,D,812722.00,815300.00
TreasuryBill190319,20171016, 810606.00, 813700.00, 810606.00, 812722.00,108499250667.00, 133501,115,D,812142.00,812653.00
TreasuryBill190319,20171015, 811601.00, 813490.00, 811400.00, 812142.00,195384297992.00, 240579,176,D,813578.00,812301.00
TreasuryBill190319,20171014, 810000.00, 813999.00, 810000.00, 813578.00,108975560014.00, 133946,79,D,811094.00,813501.00
TreasuryBill190319,20171011, 812000.00, 815999.00, 810000.00, 811094.00,28940651660.00, 35681,64,D,807423.00,815999.00
TreasuryBill190319,20171010, 800000.00, 811000.00, 796004.00, 807423.00,165466767209.00, 204932,152,D,1000000.00,810029.00
TreasuryBill190319,20171009, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20171008, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20171007, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20171004, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20171003, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20171002, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170927, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170926, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170925, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170924, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170923, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170920, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170919, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170918, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170917, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170916, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170913, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170912, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170911, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170910, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170906, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170905, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170904, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170903, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
TreasuryBill190319,20170902, 0.00, 0.00, 0.00, 1000000.00,0.00, 0,0,D,1000000.00,1000000.00
