<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
TreasuryBill220103,20220102, 0.00, 0.00, 0.00, 996500.00,0.00, 0,0,D,996500.00,996510.00
TreasuryBill220103,20220101, 0.00, 0.00, 0.00, 996500.00,0.00, 0,0,D,996500.00,996510.00
TreasuryBill220103,20211229, 0.00, 0.00, 0.00, 996500.00,0.00, 0,0,D,996500.00,996510.00
TreasuryBill220103,20211228, 996440.00, 996890.00, 996210.00, 996500.00,4434419110.00, 4450,22,D,995370.00,996510.00
TreasuryBill220103,20211227, 994600.00, 995850.00, 994600.00, 995370.00,34935399560.00, 35098,34,D,994600.00,995450.00
TreasuryBill220103,20211226, 994920.00, 995000.00, 994020.00, 994600.00,7736975610.00, 7779,34,D,993500.00,995000.00
TreasuryBill220103,20211225, 993500.00, 994890.00, 992160.00, 993500.00,7626140350.00, 7676,33,D,991750.00,994000.00
TreasuryBill220103,20211222, 991100.00, 992000.00, 990120.00, 991750.00,111262967260.00, 112188,75,D,990007.00,991960.00
TreasuryBill220103,20211221, 990000.00, 993438.00, 990000.00, 990007.00,80656841363.00, 81471,46,D,989530.00,990000.00
TreasuryBill220103,20211220, 988301.00, 990999.00, 985100.00, 989530.00,24317701436.00, 24575,59,D,989248.00,989400.00
TreasuryBill220103,20211219, 988600.00, 992999.00, 988600.00, 989248.00,58876115524.00, 59516,35,D,988652.00,992070.00
TreasuryBill220103,20211218, 988004.00, 994794.00, 988000.00, 988652.00,100723824788.00, 101880,69,D,987668.00,988600.00
TreasuryBill220103,20211215, 987200.00, 988862.00, 987200.00, 987668.00,73181256674.00, 74095,41,D,986977.00,988000.00
TreasuryBill220103,20211214, 984504.00, 988850.00, 984504.00, 986977.00,77973144604.00, 79002,59,D,986003.00,987000.00
TreasuryBill220103,20211213, 986000.00, 987000.00, 985511.00, 986003.00,115324921453.00, 116962,46,D,985524.00,987000.00
TreasuryBill220103,20211212, 985500.00, 987100.00, 985037.00, 985524.00,101570060843.00, 103062,32,D,985057.00,985500.00
TreasuryBill220103,20211211, 986436.00, 987500.00, 983150.00, 985057.00,43607489969.00, 44269,26,D,983873.00,985053.00
TreasuryBill220103,20211208, 983100.00, 985948.00, 983100.00, 983873.00,4138171285.00, 4206,10,D,983130.00,984680.00
TreasuryBill220103,20211207, 985990.00, 985990.00, 982506.00, 983130.00,5983329174.00, 6086,7,D,982607.00,983130.00
TreasuryBill220103,20211206, 982710.00, 982800.00, 981541.00, 982607.00,13173815498.00, 13407,21,D,981469.00,982800.00
TreasuryBill220103,20211205, 981332.00, 984999.00, 981332.00, 981469.00,24208903083.00, 24666,20,D,981936.00,981480.00
TreasuryBill220103,20211204, 981500.00, 983489.00, 981000.00, 981936.00,29051550710.00, 29586,30,D,981297.00,983000.00
TreasuryBill220103,20211201, 980005.00, 982000.00, 980005.00, 981297.00,17146205777.00, 17473,12,D,980128.00,981459.00
TreasuryBill220103,20211130, 980165.00, 980165.00, 979000.00, 980128.00,82270994127.00, 83939,27,D,979587.00,980141.00
TreasuryBill220103,20211129, 981100.00, 981100.00, 978295.00, 979587.00,24423073329.00, 24932,21,D,978911.00,980000.00
TreasuryBill220103,20211128, 981549.00, 981549.00, 978302.00, 978911.00,529591039.00, 541,5,D,978197.00,978760.00
TreasuryBill220103,20211127, 977501.00, 978498.00, 977020.00, 978197.00,26277300109.00, 26863,23,D,976337.00,978200.00
TreasuryBill220103,20211124, 975001.00, 980500.00, 975000.00, 976337.00,4960767758.00, 5081,18,D,976511.00,975311.00
TreasuryBill220103,20211123, 975001.00, 977000.00, 975001.00, 976511.00,1087833106.00, 1114,14,D,974760.00,977000.00
TreasuryBill220103,20211122, 974000.00, 975999.00, 973820.00, 974760.00,7440340442.00, 7633,27,D,973976.00,975001.00
TreasuryBill220103,20211121, 974201.00, 975999.00, 973612.00, 973976.00,7766488483.00, 7974,34,D,973867.00,973618.00
TreasuryBill220103,20211120, 972716.00, 974000.00, 972716.00, 973867.00,103789850839.00, 106575,36,D,972077.00,974000.00
TreasuryBill220103,20211117, 972498.00, 972700.00, 971500.00, 972077.00,99671893026.00, 102535,60,D,971490.00,971617.00
TreasuryBill220103,20211116, 972489.00, 972490.00, 971250.00, 971490.00,98176885756.00, 101058,38,D,970907.00,971500.00
TreasuryBill220103,20211115, 971000.00, 972399.00, 970604.00, 970907.00,110924226094.00, 114248,23,D,970796.00,972399.00
TreasuryBill220103,20211114, 971000.00, 971500.00, 969800.00, 970796.00,14744442536.00, 15188,14,D,965372.00,970300.00
TreasuryBill220103,20211113, 968401.00, 969867.00, 958018.00, 965372.00,62616933331.00, 64863,67,D,967881.00,969499.00
TreasuryBill220103,20211110, 967521.00, 970500.00, 967520.00, 967881.00,11664901640.00, 12052,20,D,967469.00,970500.00
TreasuryBill220103,20211109, 968999.00, 968999.00, 966800.00, 967469.00,6802275492.00, 7031,11,D,966360.00,968000.00
TreasuryBill220103,20211108, 966310.00, 969500.00, 966310.00, 966360.00,434861940.00, 450,3,D,966771.00,969500.00
TreasuryBill220103,20211107, 965456.00, 968500.00, 965456.00, 966771.00,240845798926.00, 249124,48,D,965385.00,967000.00
TreasuryBill220103,20211106, 964601.00, 966799.00, 964500.00, 965385.00,20030772720.00, 20749,23,D,960079.00,965000.00
TreasuryBill220103,20211103, 964001.00, 967497.00, 956022.00, 960079.00,32778066422.00, 34141,45,D,966865.00,963249.00
TreasuryBill220103,20211102, 968000.00, 969498.00, 966050.00, 966865.00,1169907176.00, 1210,9,D,963715.00,966050.00
TreasuryBill220103,20211101, 966000.00, 967000.00, 961033.00, 963715.00,68046966936.00, 70609,36,D,966101.00,965000.00
TreasuryBill220103,20211031, 971000.00, 971000.00, 965500.00, 966101.00,1422100989.00, 1472,11,D,964454.00,966000.00
TreasuryBill220103,20211030, 965000.00, 966800.00, 964010.00, 964454.00,8078264311.00, 8376,17,D,961580.00,966800.00
TreasuryBill220103,20211027, 960900.00, 963000.00, 960700.00, 961580.00,22593290792.00, 23496,34,D,962693.00,963000.00
TreasuryBill220103,20211026, 959012.00, 962815.00, 959011.00, 962693.00,26140954250.00, 27154,16,D,962414.00,960530.00
TreasuryBill220103,20211025, 962500.00, 962500.00, 962000.00, 962414.00,31566230059.00, 32799,32,D,961278.00,962100.00
TreasuryBill220103,20211023, 960000.00, 962999.00, 959000.00, 961278.00,55781986057.00, 58029,26,D,958706.00,961500.00
TreasuryBill220103,20211020, 958000.00, 959000.00, 957046.00, 958706.00,61014947732.00, 63643,37,D,957060.00,958998.00
TreasuryBill220103,20211019, 959990.00, 959990.00, 955003.00, 957060.00,97689002918.00, 102072,15,D,956500.00,957000.00
TreasuryBill220103,20211018, 955001.00, 956501.00, 955001.00, 956500.00,95696841019.00, 100049,13,D,955605.00,956500.00
TreasuryBill220103,20211017, 953205.00, 956500.00, 953205.00, 955605.00,108703932661.00, 113754,34,D,954682.00,956000.00
TreasuryBill220103,20211016, 956500.00, 957988.00, 953001.00, 954682.00,113617614425.00, 119011,43,D,956166.00,957988.00
TreasuryBill220103,20211013, 956000.00, 957000.00, 955000.00, 956166.00,104791048000.00, 109595,21,D,955001.00,956000.00
TreasuryBill220103,20211012, 955000.00, 955010.00, 955000.00, 955001.00,150890210.00, 158,5,D,954015.00,955000.00
TreasuryBill220103,20211011, 954501.00, 954551.00, 953990.00, 954015.00,95444403537.00, 100045,13,D,955300.00,954000.00
TreasuryBill220103,20211010, 955300.00, 955300.00, 955300.00, 955300.00,679218300.00, 711,4,D,953703.00,955300.00
TreasuryBill220103,20211009, 953500.00, 954601.00, 953500.00, 953703.00,3861543880.00, 4049,8,D,952872.00,953531.00
TreasuryBill220103,20211006, 952501.00, 953500.00, 952501.00, 952872.00,1025290676.00, 1076,5,D,951635.00,953500.00
TreasuryBill220103,20211004, 951632.00, 954990.00, 951632.00, 951635.00,10082574893.00, 10595,4,D,950281.00,951632.00
TreasuryBill220103,20211003, 950000.00, 950660.00, 950000.00, 950281.00,8125852850.00, 8551,7,D,950478.00,950650.00
TreasuryBill220103,20211002, 959490.00, 959490.00, 950200.00, 950478.00,5505166776.00, 5792,10,D,948654.00,954900.00
TreasuryBill220103,20210929, 947700.00, 959500.00, 947700.00, 948654.00,6150123050.00, 6483,3,D,950291.00,959500.00
TreasuryBill220103,20210928, 950000.00, 952500.00, 947350.00, 950291.00,2232232950.00, 2349,7,D,947064.00,952500.00
TreasuryBill220103,20210926, 946000.00, 948000.00, 945200.00, 947064.00,2868655573.00, 3029,21,D,945034.00,948000.00
TreasuryBill220103,20210925, 949000.00, 949000.00, 944901.00, 945034.00,4189335360.00, 4433,15,D,944015.00,945000.00
TreasuryBill220103,20210922, 945000.00, 946200.00, 941141.00, 944015.00,4499174073.00, 4766,7,D,943934.00,944969.00
TreasuryBill220103,20210921, 944499.00, 944499.00, 943112.00, 943934.00,208609449.00, 221,7,D,942801.00,943112.00
TreasuryBill220103,20210920, 943000.00, 943000.00, 942187.00, 942801.00,10351007898.00, 10979,9,D,944917.00,942849.00
TreasuryBill220103,20210919, 945899.00, 945899.00, 943000.00, 944917.00,17554672329.00, 18578,16,D,943388.00,945750.00
TreasuryBill220103,20210918, 943373.00, 943900.00, 940225.00, 943388.00,76978567509.00, 81598,23,D,939926.00,943800.00
TreasuryBill220103,20210915, 940001.00, 940400.00, 939714.00, 939926.00,4158234963.00, 4424,11,D,939714.00,940024.00
TreasuryBill220103,20210914, 939999.00, 940502.00, 939500.00, 939714.00,56421342983.00, 60041,16,D,940423.00,939509.00
TreasuryBill220103,20210913, 939250.00, 940807.00, 939250.00, 940423.00,1016596779.00, 1081,5,D,940004.00,940807.00
TreasuryBill220103,20210912, 940294.00, 942000.00, 938534.00, 940004.00,40783940107.00, 43387,14,D,941913.00,938534.00
TreasuryBill220103,20210911, 938001.00, 942900.00, 938000.00, 941913.00,27800570584.00, 29515,18,D,938012.00,939782.00
TreasuryBill220103,20210908, 932099.00, 943000.00, 932099.00, 938012.00,105199880052.00, 112152,27,D,937146.00,938151.00
TreasuryBill220103,20210907, 938000.00, 942491.00, 937001.00, 937146.00,29893073704.00, 31898,17,D,938382.00,937020.00
TreasuryBill220103,20210906, 937701.00, 939000.00, 937400.00, 938382.00,60433670548.00, 64402,14,D,938491.00,938491.00
TreasuryBill220103,20210905, 936500.00, 939999.00, 936029.00, 938491.00,9886065446.00, 10534,7,D,935960.00,936029.00
TreasuryBill220103,20210904, 934909.00, 943700.00, 934909.00, 935960.00,6805363697.00, 7271,12,D,932072.00,936001.00
TreasuryBill220103,20210901, 926502.00, 943799.00, 926502.00, 932072.00,18029998991.00, 19344,10,D,934168.00,932000.00
TreasuryBill220103,20210831, 934168.00, 934168.00, 934168.00, 934168.00,2281238256.00, 2442,1,D,933698.00,934168.00
TreasuryBill220103,20210830, 933700.00, 933700.00, 933659.00, 933698.00,32259271450.00, 34550,5,D,932868.00,933659.00
TreasuryBill220103,20210829, 933150.00, 938000.00, 931008.00, 932868.00,103454156701.00, 110899,16,D,929160.00,931008.00
TreasuryBill220103,20210828, 926502.00, 932199.00, 926500.00, 929160.00,17671700595.00, 19019,16,D,931286.00,930000.00
TreasuryBill220103,20210825, 930000.00, 934000.00, 930000.00, 931286.00,109078709214.00, 117127,25,D,930336.00,931252.00
TreasuryBill220103,20210824, 930001.00, 935496.00, 929000.00, 930336.00,4516781847.00, 4855,6,D,933054.00,929000.00
TreasuryBill220103,20210823, 929041.00, 933500.00, 929041.00, 933054.00,189711405618.00, 203323,25,D,933189.00,933500.00
TreasuryBill220103,20210822, 930606.00, 935000.00, 930000.00, 933189.00,91345204871.00, 97885,19,D,930606.00,933001.00
TreasuryBill220103,20210815, 933900.00, 933900.00, 929656.00, 930606.00,12292374118.00, 13209,15,D,929266.00,930000.00
TreasuryBill220103,20210814, 930000.00, 933500.00, 926518.00, 929266.00,5078436370.00, 5465,10,D,927089.00,930021.00
TreasuryBill220103,20210811, 925001.00, 928001.00, 925001.00, 927089.00,1259914199.00, 1359,10,D,927653.00,928000.00
TreasuryBill220103,20210810, 927291.00, 928700.00, 927291.00, 927653.00,195968632977.00, 211252,19,D,926957.00,928700.00
TreasuryBill220103,20210809, 925000.00, 928489.00, 924005.00, 926957.00,24949973581.00, 26916,10,D,926397.00,926801.00
TreasuryBill220103,20210808, 925001.00, 929000.00, 925001.00, 926397.00,117568106439.00, 126909,17,D,925748.00,926412.00
TreasuryBill220103,20210807, 924400.00, 929000.00, 924400.00, 925748.00,94146702858.00, 101698,13,D,924083.00,929000.00
TreasuryBill220103,20210804, 924000.00, 925500.00, 924000.00, 924083.00,7272534000.00, 7870,5,D,923101.00,924000.00
TreasuryBill220103,20210803, 921418.00, 924100.00, 921418.00, 923101.00,4380114902.00, 4745,7,D,922525.00,923501.00
TreasuryBill220103,20210802, 922501.00, 924000.00, 922501.00, 922525.00,5743641126.00, 6226,3,D,922368.00,924000.00
TreasuryBill220103,20210801, 923500.00, 924000.00, 922000.00, 922368.00,16338821500.00, 17714,16,D,921845.00,922000.00
TreasuryBill220103,20210731, 918800.00, 927000.00, 918800.00, 921845.00,13639621836.00, 14796,21,D,919382.00,927000.00
TreasuryBill220103,20210728, 918994.00, 920000.00, 918994.00, 919382.00,75815020565.00, 82463,13,D,917977.00,920000.00
TreasuryBill220103,20210727, 917000.00, 919800.00, 916854.00, 917977.00,11467371022.00, 12492,17,D,915305.00,916856.00
TreasuryBill220103,20210726, 912004.00, 917306.00, 912004.00, 915305.00,7903662160.00, 8635,8,D,912511.00,917306.00
TreasuryBill220103,20210719, 910855.00, 912911.00, 910855.00, 912511.00,958136550.00, 1050,7,D,913311.00,912911.00
TreasuryBill220103,20210718, 913001.00, 914000.00, 913001.00, 913311.00,2822132160.00, 3090,5,D,913655.00,913313.00
TreasuryBill220103,20210717, 911600.00, 918000.00, 911600.00, 913655.00,5057993200.00, 5536,7,D,911209.00,918000.00
TreasuryBill220103,20210714, 911000.00, 912500.00, 911000.00, 911209.00,1710340000.00, 1877,5,D,910337.00,912000.00
TreasuryBill220103,20210713, 909999.00, 911000.00, 909999.00, 910337.00,3969977843.00, 4361,11,D,909374.00,910580.00
TreasuryBill220103,20210712, 909500.00, 909900.00, 908999.00, 909374.00,2381650260.00, 2619,7,D,907858.00,909001.00
TreasuryBill220103,20210711, 908500.00, 908500.00, 907213.00, 907858.00,3631430305.00, 4000,9,D,907171.00,907213.00
TreasuryBill220103,20210710, 911000.00, 911000.00, 906844.00, 907171.00,1436958192.00, 1584,5,D,909576.00,907006.00
TreasuryBill220103,20210707, 906000.00, 910000.00, 906000.00, 909576.00,12543959548.00, 13791,12,D,908634.00,907573.00
TreasuryBill220103,20210706, 907001.00, 910999.00, 907001.00, 908634.00,4374163037.00, 4814,8,D,907214.00,910999.00
TreasuryBill220103,20210705, 905000.00, 909999.00, 905000.00, 907214.00,9916754921.00, 10931,11,D,905416.00,909999.00
TreasuryBill220103,20210704, 905000.00, 905504.00, 905000.00, 905416.00,828455238.00, 915,4,D,905042.00,905504.00
TreasuryBill220103,20210703, 905000.00, 905105.00, 905000.00, 905042.00,9128252730.00, 10086,6,D,904174.00,905105.00
TreasuryBill220103,20210630, 903806.00, 909600.00, 903806.00, 904174.00,5678214727.00, 6280,6,D,903312.00,909600.00
TreasuryBill220103,20210629, 903500.00, 903500.00, 903301.00, 903312.00,1504014075.00, 1665,2,D,903000.00,903301.00
TreasuryBill220103,20210628, 903000.00, 903000.00, 903000.00, 903000.00,2667462000.00, 2954,5,D,902000.00,903000.00
TreasuryBill220103,20210627, 902000.00, 902010.00, 902000.00, 902000.00,11732318890.00, 13007,10,D,901109.00,902001.00
TreasuryBill220103,20210626, 900980.00, 903000.00, 900980.00, 901109.00,18402452480.00, 20422,13,D,900491.00,901152.00
TreasuryBill220103,20210623, 900100.00, 905000.00, 900100.00, 900491.00,6880653500.00, 7641,14,D,900000.00,905000.00
TreasuryBill220103,20210622, 900000.00, 900000.00, 900000.00, 900000.00,2700000000.00, 3000,3,D,900474.00,900000.00
TreasuryBill220103,20210621, 898512.00, 901000.00, 898512.00, 900474.00,7297443956.00, 8104,5,D,898539.00,900500.00
TreasuryBill220103,20210620, 897500.00, 900000.00, 897500.00, 898539.00,24610083406.00, 27389,12,D,896590.00,898500.00
TreasuryBill220103,20210619, 895228.00, 898500.00, 895228.00, 896590.00,1219361880.00, 1360,4,D,900000.00,898500.00
TreasuryBill220103,20210616, 900000.00, 900002.00, 900000.00, 900000.00,26028000218.00, 28920,14,D,895541.00,900002.00
TreasuryBill220103,20210615, 896751.00, 897500.00, 895125.00, 895541.00,23256315655.00, 25969,12,D,893854.00,897500.00
TreasuryBill220103,20210614, 892951.00, 896000.00, 892950.00, 893854.00,3462791478.00, 3874,20,D,892774.00,893900.00
TreasuryBill220103,20210613, 892775.00, 892775.00, 892774.00, 892774.00,1124895246.00, 1260,4,D,893271.00,892774.00
TreasuryBill220103,20210612, 893000.00, 894000.00, 893000.00, 893271.00,890591350.00, 997,8,D,892881.00,894000.00
TreasuryBill220103,20210609, 890550.00, 892999.00, 890550.00, 892881.00,2784003532.00, 3118,2,D,890949.00,892999.00
TreasuryBill220103,20210608, 889600.00, 892000.00, 889600.00, 890949.00,15350155251.00, 17229,13,D,889578.00,891050.00
TreasuryBill220103,20210607, 887001.00, 890998.00, 887001.00, 889578.00,15733967894.00, 17687,26,D,889003.00,889503.00
TreasuryBill220103,20210602, 889004.00, 889004.00, 889003.00, 889003.00,1209933138.00, 1361,3,D,888440.00,889003.00
TreasuryBill220103,20210601, 886888.00, 890000.00, 886888.00, 888440.00,1512125194.00, 1702,13,D,886318.00,888000.00
TreasuryBill220103,20210531, 887500.00, 887500.00, 885001.00, 886318.00,1114101648.00, 1257,9,D,885712.00,886550.00
TreasuryBill220103,20210530, 885700.00, 888980.00, 885638.00, 885712.00,7733148774.00, 8731,11,D,885367.00,885700.00
TreasuryBill220103,20210529, 885000.00, 887000.00, 885000.00, 885367.00,3645941330.00, 4118,8,D,885967.00,887000.00
TreasuryBill220103,20210526, 884990.00, 886000.00, 884990.00, 885967.00,27545593112.00, 31091,9,D,884590.00,885102.00
TreasuryBill220103,20210525, 884000.00, 885935.00, 880820.00, 884590.00,41335105169.00, 46728,30,D,884794.00,884980.00
TreasuryBill220103,20210524, 884999.00, 886500.00, 882009.00, 884794.00,10325542100.00, 11670,16,D,882019.00,884600.00
TreasuryBill220103,20210523, 882052.00, 882171.00, 882000.00, 882019.00,26743697747.00, 30321,13,D,880365.00,882000.00
TreasuryBill220103,20210522, 878040.00, 883390.00, 878037.00, 880365.00,6622988937.00, 7523,12,D,880037.00,881200.00
TreasuryBill220103,20210519, 879000.00, 888400.00, 879000.00, 880037.00,5745761720.00, 6529,32,D,877756.00,888400.00
TreasuryBill220103,20210518, 875001.00, 887816.00, 875001.00, 877756.00,124843244358.00, 142230,64,D,877029.00,879900.00
TreasuryBill220103,20210517, 877000.00, 877500.00, 877000.00, 877029.00,15340994965.00, 17492,11,D,876458.00,877500.00
TreasuryBill220103,20210516, 875636.00, 877800.00, 875636.00, 876458.00,5690843655.00, 6493,10,D,877934.00,876111.00
TreasuryBill220103,20210515, 879300.00, 879300.00, 874809.00, 877934.00,11563272077.00, 13171,24,D,877967.00,878500.00
TreasuryBill220103,20210512, 877900.00, 878000.00, 877800.00, 877967.00,44259194000.00, 50411,11,D,877114.00,877800.00
TreasuryBill220103,20210511, 877401.00, 877401.00, 877000.00, 877114.00,36294980971.00, 41380,13,D,877771.00,877000.00
TreasuryBill220103,20210510, 877999.00, 878000.00, 877040.00, 877771.00,30997612207.00, 35314,7,D,878852.00,877040.00
TreasuryBill220103,20210509, 878500.00, 878999.00, 878000.00, 878852.00,4928600669.00, 5608,5,D,876677.00,878000.00
TreasuryBill220103,20210508, 877000.00, 878499.00, 875850.00, 876677.00,3653991932.00, 4168,12,D,877156.00,877500.00
TreasuryBill220103,20210505, 874784.00, 877200.00, 874784.00, 877156.00,91132990464.00, 103896,11,D,876528.00,877200.00
TreasuryBill220103,20210503, 874502.00, 879939.00, 874501.00, 876528.00,565360691.00, 645,8,D,875449.00,879939.00
TreasuryBill220103,20210502, 875000.00, 878800.00, 875000.00, 875449.00,841306477.00, 961,9,D,878902.00,875102.00
TreasuryBill220103,20210501, 873001.00, 880000.00, 873001.00, 878902.00,18935942923.00, 21545,19,D,874911.00,875023.00
TreasuryBill220103,20210428, 877500.00, 877500.00, 873102.00, 874911.00,73651797676.00, 84182,20,D,873089.00,873122.00
TreasuryBill220103,20210427, 871194.00, 874007.00, 871194.00, 873089.00,6036536174.00, 6914,25,D,875768.00,873101.00
TreasuryBill220103,20210426, 872000.00, 884998.00, 871999.00, 875768.00,31797397514.00, 36308,22,D,871269.00,874000.00
TreasuryBill220103,20210425, 870010.00, 872500.00, 870010.00, 871269.00,42655580207.00, 48958,23,D,870017.00,872000.00
TreasuryBill220103,20210424, 871000.00, 871000.00, 870001.00, 870017.00,1686963233.00, 1939,16,D,868599.00,870010.00
TreasuryBill220103,20210421, 869500.00, 873000.00, 866000.00, 868599.00,44341089010.00, 51049,38,D,868256.00,869000.00
TreasuryBill220103,20210420, 871000.00, 879899.00, 866700.00, 868256.00,13328596831.00, 15351,28,D,870115.00,869900.00
TreasuryBill220103,20210419, 868999.00, 873590.00, 865859.00, 870115.00,29273280221.00, 33643,35,D,867720.00,871000.00
TreasuryBill220103,20210418, 870000.00, 871299.00, 867303.00, 867720.00,12168907354.00, 14024,28,D,869013.00,867303.00
TreasuryBill220103,20210417, 868000.00, 869700.00, 868000.00, 869013.00,12826636710.00, 14760,15,D,870000.00,869700.00
TreasuryBill220103,20210414, 870000.00, 870000.00, 870000.00, 870000.00,1522500000.00, 1750,2,D,869898.00,870000.00
TreasuryBill220103,20210413, 870000.00, 873000.00, 868011.00, 869898.00,24611161604.00, 28292,8,D,870624.00,870624.00
TreasuryBill220103,20210412, 866001.00, 873900.00, 866000.00, 870624.00,90900960887.00, 104409,16,D,870646.00,869100.00
TreasuryBill220103,20210411, 874990.00, 874990.00, 870000.00, 870646.00,450123760.00, 517,3,D,871167.00,870000.00
TreasuryBill220103,20210410, 872000.00, 872100.00, 865001.00, 871167.00,165932073406.00, 190471,20,D,869904.00,871167.00
TreasuryBill220103,20210407, 869010.00, 870050.00, 869000.00, 869904.00,4440860521.00, 5105,18,D,869593.00,870011.00
TreasuryBill220103,20210406, 869100.00, 871000.00, 869052.00, 869593.00,3267932122.00, 3758,12,D,869597.00,869200.00
TreasuryBill220103,20210405, 868542.00, 870000.00, 868542.00, 869597.00,17746739968.00, 20408,11,D,869951.00,870000.00
TreasuryBill220103,20210404, 869000.00, 870900.00, 869000.00, 869951.00,43857716160.00, 50414,24,D,867987.00,870506.00
TreasuryBill220103,20210403, 867542.00, 872000.00, 867213.00, 867987.00,62935968575.00, 72508,16,D,867213.00,872000.00
TreasuryBill220103,20210331, 867100.00, 870990.00, 867100.00, 867213.00,178645940.00, 206,3,D,865808.00,870990.00
TreasuryBill220103,20210330, 865022.00, 868010.00, 865022.00, 865808.00,19349939410.00, 22349,14,D,864000.00,868010.00
TreasuryBill220103,20210328, 864001.00, 864500.00, 864000.00, 864000.00,39371623555.00, 45569,6,D,861225.00,864500.00
TreasuryBill220103,20210327, 861000.00, 862000.00, 861000.00, 861225.00,13339518000.00, 15489,9,D,857570.00,862000.00
TreasuryBill220103,20210317, 851001.00, 859000.00, 851001.00, 857570.00,20799496375.00, 24254,26,D,855052.00,859000.00
TreasuryBill220103,20210316, 853738.00, 858000.00, 853738.00, 855052.00,13808230375.00, 16149,22,D,854861.00,855100.00
TreasuryBill220103,20210315, 855000.00, 855956.00, 854011.00, 854861.00,37065933227.00, 43359,12,D,855956.00,855956.00
TreasuryBill220103,20210314, 855000.00, 857000.00, 853238.00, 855956.00,62609764697.00, 73146,37,D,853241.00,853238.00
TreasuryBill220103,20210313, 853238.00, 853500.00, 853238.00, 853241.00,14254247888.00, 16706,9,D,854549.00,853240.00
TreasuryBill220103,20210310, 853239.00, 854999.00, 853239.00, 854549.00,93591056963.00, 109521,29,D,854195.00,853261.00
TreasuryBill220103,20210309, 853238.00, 854500.00, 853238.00, 854195.00,28645417958.00, 33535,21,D,853436.00,853990.00
TreasuryBill220103,20210308, 853300.00, 854005.00, 853295.00, 853436.00,6908566675.00, 8095,8,D,853295.00,854005.00
TreasuryBill220103,20210307, 853238.00, 853300.00, 853238.00, 853295.00,15413926632.00, 18064,7,D,852938.00,853300.00
TreasuryBill220103,20210306, 852938.00, 852938.00, 852938.00, 852938.00,21084627360.00, 24720,14,D,851656.00,852938.00
TreasuryBill220103,20210303, 852938.00, 852938.00, 848001.00, 851656.00,21200268455.00, 24893,12,D,852147.00,852938.00
TreasuryBill220103,20210302, 852939.00, 852939.00, 848000.00, 852147.00,31962322358.00, 37508,19,D,851999.00,852938.00
TreasuryBill220103,20210301, 852938.00, 852938.00, 850000.00, 851999.00,54863625000.00, 64394,14,D,852696.00,852000.00
TreasuryBill220103,20210228, 852941.00, 853051.00, 850001.00, 852696.00,121666887271.00, 142685,30,D,853051.00,850001.00
TreasuryBill220103,20210227, 853010.00, 856287.00, 852938.00, 853051.00,10268176468.00, 12037,15,D,853107.00,853051.00
TreasuryBill220103,20210224, 852488.00, 859500.00, 852488.00, 853107.00,57147932480.00, 66988,38,D,851236.00,856287.00
TreasuryBill220103,20210223, 852700.00, 852700.00, 851000.00, 851236.00,112379311322.00, 132019,21,D,850521.00,851400.00
TreasuryBill220103,20210222, 850868.00, 851900.00, 850002.00, 850521.00,187980508286.00, 221018,37,D,850173.00,851900.00
TreasuryBill220103,20210221, 849400.00, 851000.00, 849372.00, 850173.00,77732178767.00, 91431,22,D,850621.00,850148.00
TreasuryBill220103,20210220, 849863.00, 851890.00, 849863.00, 850621.00,72506952506.00, 85240,31,D,848000.00,850363.00
TreasuryBill220103,20210217, 848000.00, 848001.00, 848000.00, 848000.00,10627136032.00, 12532,10,D,846846.00,848000.00
TreasuryBill220103,20210216, 854000.00, 854000.00, 845000.00, 846846.00,25685693700.00, 30331,19,D,844471.00,845000.00
TreasuryBill220103,20210215, 844000.00, 852499.00, 844000.00, 844471.00,6659499808.00, 7886,9,D,843902.00,847000.00
TreasuryBill220103,20210214, 807057.00, 847000.00, 807057.00, 843902.00,47764848480.00, 56600,26,D,849532.00,845000.00
TreasuryBill220103,20210213, 850000.00, 851500.00, 844902.00, 849532.00,13420053887.00, 15797,26,D,853162.00,846000.00
TreasuryBill220103,20210209, 850052.00, 854000.00, 850052.00, 853162.00,23976423988.00, 28103,18,D,850164.00,853162.00
TreasuryBill220103,20210208, 849207.00, 851900.00, 849207.00, 850164.00,59627945446.00, 70137,20,D,850280.00,850021.00
TreasuryBill220103,20210207, 849001.00, 855000.00, 849001.00, 850280.00,101597412203.00, 119487,21,D,851622.00,855000.00
TreasuryBill220103,20210206, 851500.00, 856900.00, 851001.00, 851622.00,26341514885.00, 30931,21,D,851365.00,851551.00
TreasuryBill220103,20210203, 852500.00, 854000.00, 851128.00, 851365.00,93769327781.00, 110140,21,D,851617.00,851500.00
TreasuryBill220103,20210202, 848310.00, 852699.00, 848310.00, 851617.00,49873273086.00, 58563,16,D,850519.00,852000.00
TreasuryBill220103,20210201, 850000.00, 851700.00, 849202.00, 850519.00,5251952875.00, 6175,15,D,848196.00,850507.00
TreasuryBill220103,20210131, 848014.00, 850252.00, 846000.00, 848196.00,33724275261.00, 39760,18,D,849242.00,847008.00
TreasuryBill220103,20210130, 849970.00, 851000.00, 845900.00, 849242.00,49882751148.00, 58738,25,D,848257.00,850002.00
