<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
TreasuryBill211227,20220102, 0.00, 0.00, 0.00, 996919.00,0.00, 0,0,D,996919.00,997000.00
TreasuryBill211227,20220101, 0.00, 0.00, 0.00, 996919.00,0.00, 0,0,D,996919.00,997000.00
TreasuryBill211227,20211229, 0.00, 0.00, 0.00, 996919.00,0.00, 0,0,D,996919.00,997000.00
TreasuryBill211227,20211228, 0.00, 0.00, 0.00, 996919.00,0.00, 0,0,D,996919.00,997000.00
TreasuryBill211227,20211227, 0.00, 0.00, 0.00, 996919.00,0.00, 0,0,D,996919.00,997000.00
TreasuryBill211227,20211226, 0.00, 0.00, 0.00, 996919.00,0.00, 0,0,D,996919.00,997000.00
TreasuryBill211227,20211225, 0.00, 0.00, 0.00, 996919.00,0.00, 0,0,D,996919.00,997000.00
TreasuryBill211227,20211222, 0.00, 0.00, 0.00, 996919.00,0.00, 0,0,D,996919.00,997000.00
TreasuryBill211227,20211221, 993011.00, 997000.00, 993011.00, 996919.00,22217341820.00, 22286,11,D,993593.00,997000.00
TreasuryBill211227,20211220, 992331.00, 995290.00, 992331.00, 993593.00,21953439250.00, 22095,38,D,994787.00,995290.00
TreasuryBill211227,20211219, 996400.00, 996400.00, 992200.00, 994787.00,346185772.00, 348,14,D,994489.00,996190.00
TreasuryBill211227,20211218, 996500.00, 996500.00, 994001.00, 994489.00,497244304.00, 500,11,D,992931.00,994001.00
TreasuryBill211227,20211215, 992952.00, 992952.00, 992100.00, 992931.00,53014588992.00, 53392,13,D,992162.00,992952.00
TreasuryBill211227,20211214, 991500.00, 992900.00, 991100.00, 992162.00,15534281920.00, 15657,52,D,990833.00,992368.00
TreasuryBill211227,20211213, 988900.00, 991200.00, 988900.00, 990833.00,19977174335.00, 20162,79,D,990584.00,991199.00
TreasuryBill211227,20211212, 990576.00, 990750.00, 990576.00, 990584.00,8324871000.00, 8404,4,D,990576.00,990750.00
TreasuryBill211227,20211211, 990544.00, 990990.00, 990544.00, 990576.00,1360061560.00, 1373,10,D,988788.00,990990.00
TreasuryBill211227,20211208, 988881.00, 989000.00, 988781.00, 988788.00,6491391221.00, 6565,13,D,986884.00,988781.00
TreasuryBill211227,20211207, 0.00, 0.00, 0.00, 986884.00,0.00, 0,0,D,986884.00,987000.00
TreasuryBill211227,20211206, 987000.00, 989000.00, 986601.00, 986884.00,654304043.00, 663,5,D,986535.00,987000.00
TreasuryBill211227,20211205, 986500.00, 988850.00, 986500.00, 986535.00,10013327500.00, 10150,3,D,985861.00,988850.00
TreasuryBill211227,20211204, 986000.00, 986000.00, 985120.00, 985861.00,11968348190.00, 12140,8,D,985100.00,985123.00
TreasuryBill211227,20211201, 985101.00, 985101.00, 985100.00, 985100.00,2256864252.00, 2291,2,D,984214.00,985100.00
TreasuryBill211227,20211130, 984215.00, 984215.00, 984214.00, 984214.00,984214028.00, 1000,2,D,983697.00,984214.00
TreasuryBill211227,20211129, 984000.00, 984000.00, 983405.00, 983697.00,32382331785.00, 32919,6,D,982984.00,983850.00
TreasuryBill211227,20211128, 983000.00, 983000.00, 982009.00, 982984.00,356823054.00, 363,2,D,983000.00,982009.00
TreasuryBill211227,20211127, 0.00, 0.00, 0.00, 983000.00,0.00, 0,0,D,983000.00,983000.00
TreasuryBill211227,20211124, 983000.00, 983000.00, 983000.00, 983000.00,7864000.00, 8,1,D,979412.00,983000.00
TreasuryBill211227,20211123, 982000.00, 982000.00, 979300.00, 979412.00,2511211700.00, 2564,12,D,978834.00,982000.00
TreasuryBill211227,20211122, 979000.00, 983000.00, 978300.00, 978834.00,2093725798.00, 2139,21,D,978243.00,978301.00
TreasuryBill211227,20211121, 977210.00, 981000.00, 977210.00, 978243.00,1650296670.00, 1687,3,D,977992.00,981000.00
TreasuryBill211227,20211120, 977000.00, 978000.00, 977000.00, 977992.00,68863369370.00, 70413,7,D,976914.00,977990.00
TreasuryBill211227,20211117, 975999.00, 977250.00, 975999.00, 976914.00,1447787300.00, 1482,14,D,975300.00,977250.00
TreasuryBill211227,20211116, 974601.00, 975800.00, 974550.00, 975300.00,1621923995.00, 1663,10,D,974186.00,975800.00
TreasuryBill211227,20211115, 974500.00, 979000.00, 973800.00, 974186.00,21963015806.00, 22545,13,D,973999.00,974000.00
TreasuryBill211227,20211114, 973999.00, 973999.00, 973999.00, 973999.00,973999000.00, 1000,2,D,971932.00,973999.00
TreasuryBill211227,20211113, 972500.00, 972700.00, 970702.00, 971932.00,4353282126.00, 4479,10,D,972007.00,972007.00
TreasuryBill211227,20211110, 972500.00, 972500.00, 972000.00, 972007.00,3357314000.00, 3454,3,D,971931.00,972000.00
TreasuryBill211227,20211109, 972345.00, 972345.00, 971200.00, 971931.00,108519057385.00, 111653,20,D,970701.00,972000.00
TreasuryBill211227,20211108, 970702.00, 970702.00, 970700.00, 970701.00,194140200.00, 200,2,D,970828.00,970700.00
TreasuryBill211227,20211107, 970999.00, 971000.00, 970490.00, 970828.00,117778927058.00, 121318,21,D,969357.00,970500.00
TreasuryBill211227,20211106, 968000.00, 970000.00, 968000.00, 969357.00,71340769560.00, 73596,18,D,967387.00,970000.00
TreasuryBill211227,20211103, 964901.00, 979000.00, 955000.00, 967387.00,12259692384.00, 12673,12,D,964814.00,979000.00
TreasuryBill211227,20211102, 967000.00, 970000.00, 960000.00, 964814.00,121070684760.00, 125486,45,D,967001.00,967500.00
TreasuryBill211227,20211101, 967100.00, 970000.00, 967000.00, 967001.00,97187470600.00, 100504,11,D,968379.00,970000.00
TreasuryBill211227,20211031, 967000.00, 971000.00, 967000.00, 968379.00,16841075400.00, 17391,7,D,967764.00,967000.00
TreasuryBill211227,20211030, 967764.00, 967764.00, 967764.00, 967764.00,63527900016.00, 65644,5,D,966142.00,967764.00
TreasuryBill211227,20211027, 965133.00, 967135.00, 964500.00, 966142.00,164421945164.00, 170184,26,D,965719.00,967135.00
TreasuryBill211227,20211026, 965730.00, 965730.00, 963001.00, 965719.00,24336120000.00, 25200,7,D,965736.00,965699.00
TreasuryBill211227,20211025, 965500.00, 966000.00, 965500.00, 965736.00,8225172000.00, 8517,5,D,964020.00,966000.00
TreasuryBill211227,20211023, 965000.00, 965000.00, 963980.00, 964020.00,12536111260.00, 13004,6,D,962451.00,964000.00
TreasuryBill211227,20211020, 961680.00, 964000.00, 961680.00, 962451.00,30341256146.00, 31525,26,D,959803.00,962149.00
TreasuryBill211227,20211019, 960500.00, 962489.00, 958000.00, 959803.00,146984302412.00, 153140,87,D,957620.00,958000.00
TreasuryBill211227,20211018, 957501.00, 959000.00, 955001.00, 957620.00,3857291603.00, 4028,10,D,951351.00,959000.00
TreasuryBill211227,20211017, 957511.00, 957523.00, 950027.00, 951351.00,57221878335.00, 60148,36,D,959952.00,951000.00
TreasuryBill211227,20211016, 959900.00, 960000.00, 959900.00, 959952.00,99671798800.00, 103830,11,D,959740.00,959950.00
TreasuryBill211227,20211013, 958900.00, 960449.00, 958900.00, 959740.00,134536337141.00, 140180,22,D,957992.00,959100.00
TreasuryBill211227,20211012, 0.00, 0.00, 0.00, 957992.00,0.00, 0,0,D,957992.00,957200.00
TreasuryBill211227,20211011, 958500.00, 958500.00, 957200.00, 957992.00,96464069700.00, 100694,29,D,959100.00,957200.00
TreasuryBill211227,20211010, 959100.00, 959100.00, 959100.00, 959100.00,1317803400.00, 1374,2,D,958250.00,959100.00
TreasuryBill211227,20211009, 958250.00, 958250.00, 958250.00, 958250.00,4028483000.00, 4204,2,D,956487.00,958250.00
TreasuryBill211227,20211006, 955700.00, 957370.00, 955700.00, 956487.00,7068436740.00, 7390,8,D,955269.00,957370.00
TreasuryBill211227,20211004, 955269.00, 955269.00, 955269.00, 955269.00,1003032450.00, 1050,2,D,954056.00,955269.00
TreasuryBill211227,20211003, 954000.00, 954250.00, 954000.00, 954056.00,42888640820.00, 44954,6,D,953912.00,954010.00
TreasuryBill211227,20211002, 953001.00, 955000.00, 953001.00, 953912.00,5236021988.00, 5489,6,D,952178.00,955000.00
TreasuryBill211227,20210929, 951000.00, 952400.00, 951000.00, 952178.00,661764000.00, 695,2,D,950842.00,952400.00
TreasuryBill211227,20210928, 950901.00, 951222.00, 950808.00, 950842.00,14924424111.00, 15696,8,D,955656.00,950808.00
TreasuryBill211227,20210926, 0.00, 0.00, 0.00, 955656.00,0.00, 0,0,D,955656.00,950000.00
TreasuryBill211227,20210925, 0.00, 0.00, 0.00, 955656.00,0.00, 0,0,D,955656.00,950000.00
TreasuryBill211227,20210922, 0.00, 0.00, 0.00, 955656.00,0.00, 0,0,D,955656.00,950000.00
TreasuryBill211227,20210921, 955900.00, 955900.00, 950000.00, 955656.00,5767381500.00, 6035,2,D,942825.00,950000.00
TreasuryBill211227,20210920, 936001.00, 951998.00, 936000.00, 942825.00,137880631018.00, 146242,65,D,949999.00,951998.00
TreasuryBill211227,20210919, 949999.00, 949999.00, 949999.00, 949999.00,949999000.00, 1000,1,D,946900.00,949999.00
TreasuryBill211227,20210918, 946977.00, 946977.00, 942266.00, 946900.00,61048569727.00, 64472,8,D,944891.00,942266.00
TreasuryBill211227,20210915, 946998.00, 947000.00, 943256.00, 944891.00,5988720481.00, 6338,10,D,941481.00,945000.00
TreasuryBill211227,20210914, 942000.00, 945000.00, 937000.00, 941481.00,2063726780.00, 2192,7,D,943294.00,941991.00
TreasuryBill211227,20210913, 943000.00, 946970.00, 941117.00, 943294.00,58709652985.00, 62239,11,D,941500.00,946970.00
TreasuryBill211227,20210912, 943887.00, 944000.00, 934000.00, 941500.00,23272936253.00, 24719,11,D,943327.00,934000.00
TreasuryBill211227,20210911, 940003.00, 943373.00, 940003.00, 943327.00,24722726604.00, 26208,5,D,942999.00,943373.00
TreasuryBill211227,20210908, 939187.00, 945000.00, 939187.00, 942999.00,30017556196.00, 31832,9,D,941614.00,942999.00
TreasuryBill211227,20210907, 944999.00, 944999.00, 940000.00, 941614.00,7690162364.00, 8167,6,D,939046.00,940000.00
TreasuryBill211227,20210906, 939002.00, 943000.00, 938759.00, 939046.00,7179006501.00, 7645,4,D,954072.00,943000.00
TreasuryBill211227,20210905, 940001.00, 986131.00, 940001.00, 954072.00,21134595383.00, 22152,8,D,939173.00,940010.00
TreasuryBill211227,20210904, 936218.00, 939900.00, 936218.00, 939173.00,2553612126.00, 2719,3,D,939640.00,939900.00
TreasuryBill211227,20210901, 939000.00, 940000.00, 939000.00, 939640.00,1467718000.00, 1562,2,D,937555.00,940000.00
TreasuryBill211227,20210831, 937737.00, 937737.00, 937000.00, 937555.00,65628830000.00, 70000,7,D,937227.00,937500.00
TreasuryBill211227,20210830, 937227.00, 937227.00, 937227.00, 937227.00,1040321970.00, 1110,2,D,940000.00,937227.00
TreasuryBill211227,20210829, 939999.00, 940000.00, 939999.00, 940000.00,5260239000.00, 5596,3,D,935284.00,940000.00
TreasuryBill211227,20210828, 934101.00, 936987.00, 934001.00, 935284.00,6773329974.00, 7242,9,D,934991.00,936205.00
TreasuryBill211227,20210825, 934999.00, 934999.00, 932901.00, 934991.00,1877461208.00, 2008,2,D,934875.00,932901.00
TreasuryBill211227,20210824, 934500.00, 935000.00, 934500.00, 934875.00,3739500000.00, 4000,2,D,936308.00,935000.00
TreasuryBill211227,20210823, 0.00, 0.00, 0.00, 936308.00,0.00, 0,0,D,936308.00,936311.00
TreasuryBill211227,20210822, 936000.00, 937000.00, 936000.00, 936308.00,22292564900.00, 23809,6,D,934020.00,936311.00
TreasuryBill211227,20210815, 933201.00, 934115.00, 933134.00, 934020.00,19730228616.00, 21124,4,D,932606.00,933134.00
TreasuryBill211227,20210814, 930170.00, 932701.00, 930170.00, 932606.00,10654091304.00, 11424,8,D,931273.00,932701.00
TreasuryBill211227,20210811, 931310.00, 931999.00, 931201.00, 931273.00,1276775901.00, 1371,6,D,930842.00,931999.00
TreasuryBill211227,20210810, 930701.00, 931500.00, 930700.00, 930842.00,17510992264.00, 18812,4,D,931000.00,931500.00
TreasuryBill211227,20210809, 931000.00, 931000.00, 931000.00, 931000.00,75411000.00, 81,3,D,929897.00,931000.00
TreasuryBill211227,20210808, 927101.00, 930000.00, 927101.00, 929897.00,8367211840.00, 8998,7,D,928217.00,929907.00
TreasuryBill211227,20210807, 927600.00, 928961.00, 927600.00, 928217.00,6193993403.00, 6673,7,D,931000.00,928370.00
TreasuryBill211227,20210804, 931000.00, 931000.00, 931000.00, 931000.00,27930000.00, 30,1,D,926524.00,931000.00
TreasuryBill211227,20210803, 926610.00, 926610.00, 926521.00, 926524.00,9444062353.00, 10193,4,D,925818.00,926521.00
TreasuryBill211227,20210802, 926000.00, 926000.00, 925803.00, 925818.00,290706870.00, 314,2,D,925172.00,925803.00
TreasuryBill211227,20210801, 924106.00, 926000.00, 924106.00, 925172.00,50024961606.00, 54071,6,D,923209.00,925200.00
TreasuryBill211227,20210731, 923001.00, 923210.00, 923001.00, 923209.00,7404140020.00, 8020,2,D,923149.00,923210.00
TreasuryBill211227,20210728, 921501.00, 925000.00, 921501.00, 923149.00,126577534876.00, 137115,13,D,920344.00,924000.00
TreasuryBill211227,20210727, 920344.00, 920344.00, 920342.00, 920344.00,2293496852.00, 2492,4,D,918183.00,920342.00
TreasuryBill211227,20210726, 918089.00, 920706.00, 918089.00, 918183.00,4051940331.00, 4413,3,D,917302.00,920706.00
TreasuryBill211227,20210719, 917000.00, 918000.00, 917000.00, 917302.00,3039021112.00, 3313,7,D,916501.00,917311.00
TreasuryBill211227,20210718, 916501.00, 916501.00, 916501.00, 916501.00,3655922489.00, 3989,1,D,919120.00,916501.00
TreasuryBill211227,20210717, 914500.00, 920500.00, 914500.00, 919120.00,9990831776.00, 10870,9,D,914660.00,916101.00
TreasuryBill211227,20210714, 915000.00, 915000.00, 914002.00, 914660.00,10164613234.00, 11113,5,D,913934.00,914551.00
TreasuryBill211227,20210713, 912128.00, 915497.00, 912128.00, 913934.00,3806535484.00, 4165,5,D,912115.00,914050.00
TreasuryBill211227,20210712, 912100.00, 914474.00, 911002.00, 912115.00,44271312558.00, 48537,16,D,911063.00,912006.00
TreasuryBill211227,20210711, 0.00, 0.00, 0.00, 911063.00,0.00, 0,0,D,911063.00,912100.00
TreasuryBill211227,20210710, 911001.00, 912100.00, 911001.00, 911063.00,891930528.00, 979,3,D,912961.00,912100.00
TreasuryBill211227,20210707, 913000.00, 913500.00, 911543.00, 912961.00,33680942141.00, 36892,6,D,912965.00,913500.00
TreasuryBill211227,20210706, 910000.00, 914000.00, 910000.00, 912965.00,37384110400.00, 40948,11,D,914500.00,913000.00
TreasuryBill211227,20210705, 914500.00, 914500.00, 914500.00, 914500.00,39323500.00, 43,1,D,909500.00,914500.00
TreasuryBill211227,20210704, 909502.00, 909502.00, 909500.00, 909500.00,4106392786.00, 4515,3,D,909363.00,909500.00
TreasuryBill211227,20210703, 909010.00, 913000.00, 909000.00, 909363.00,1560466803.00, 1716,14,D,907402.00,909007.00
TreasuryBill211227,20210630, 907301.00, 911000.00, 907301.00, 907402.00,18668889513.00, 20574,8,D,909000.00,911000.00
TreasuryBill211227,20210629, 909000.00, 909000.00, 909000.00, 909000.00,2760633000.00, 3037,1,D,908371.00,909000.00
TreasuryBill211227,20210628, 905000.00, 908999.00, 905000.00, 908371.00,3881469389.00, 4273,8,D,905500.00,908500.00
TreasuryBill211227,20210627, 905500.00, 905500.00, 905500.00, 905500.00,3018937000.00, 3334,3,D,905000.00,905500.00
TreasuryBill211227,20210626, 905000.00, 905000.00, 905000.00, 905000.00,135750000.00, 150,1,D,902501.00,905000.00
TreasuryBill211227,20210623, 902501.00, 902501.00, 902501.00, 902501.00,4134357081.00, 4581,2,D,899980.00,902501.00
TreasuryBill211227,20210622, 0.00, 0.00, 0.00, 899980.00,0.00, 0,0,D,899980.00,899980.00
TreasuryBill211227,20210621, 899980.00, 899980.00, 899980.00, 899980.00,525588320.00, 584,1,D,899703.00,899980.00
TreasuryBill211227,20210620, 899074.00, 899706.00, 899074.00, 899703.00,2637030070.00, 2931,2,D,898716.00,899706.00
TreasuryBill211227,20210619, 898510.00, 899128.00, 898510.00, 898716.00,1348074000.00, 1500,2,D,902045.00,899128.00
TreasuryBill211227,20210616, 902000.00, 902699.00, 902000.00, 902045.00,2310138238.00, 2561,8,D,898786.00,902699.00
TreasuryBill211227,20210615, 899000.00, 899213.00, 898501.00, 898786.00,15026796666.00, 16719,5,D,896129.00,898501.00
TreasuryBill211227,20210614, 901999.00, 901999.00, 896101.00, 896129.00,1125538494.00, 1256,6,D,896256.00,896102.00
TreasuryBill211227,20210613, 896257.00, 896258.00, 896256.00, 896256.00,4823650110.00, 5382,8,D,897500.00,896256.00
TreasuryBill211227,20210612, 897500.00, 897500.00, 897500.00, 897500.00,1598447500.00, 1781,3,D,895038.00,897500.00
TreasuryBill211227,20210609, 895004.00, 897500.00, 895000.00, 895038.00,83666352608.00, 93478,19,D,894285.00,897500.00
TreasuryBill211227,20210608, 893220.00, 895004.00, 893220.00, 894285.00,11623019680.00, 12997,8,D,893000.00,895004.00
TreasuryBill211227,20210607, 893000.00, 893000.00, 893000.00, 893000.00,1304673000.00, 1461,2,D,890900.00,893000.00
TreasuryBill211227,20210602, 890900.00, 890900.00, 890900.00, 890900.00,838336900.00, 941,1,D,890822.00,890900.00
TreasuryBill211227,20210601, 890800.00, 891000.00, 890800.00, 890822.00,1816385219.00, 2039,6,D,890540.00,890801.00
TreasuryBill211227,20210531, 890001.00, 892500.00, 880160.00, 890540.00,2854180264.00, 3205,8,D,890828.00,880160.00
TreasuryBill211227,20210530, 887302.00, 893599.00, 887302.00, 890828.00,526479423.00, 591,7,D,890000.00,893599.00
TreasuryBill211227,20210529, 890000.00, 890000.00, 890000.00, 890000.00,3552880000.00, 3992,5,D,887250.00,890000.00
TreasuryBill211227,20210526, 887250.00, 887250.00, 887250.00, 887250.00,310537500.00, 350,1,D,886617.00,887250.00
TreasuryBill211227,20210525, 886617.00, 886617.00, 886617.00, 886617.00,368832672.00, 416,1,D,886611.00,886617.00
TreasuryBill211227,20210524, 886611.00, 886611.00, 886611.00, 886611.00,886611000.00, 1000,2,D,884604.00,886611.00
TreasuryBill211227,20210523, 884000.00, 886200.00, 882001.00, 884604.00,11629004338.00, 13146,17,D,868521.00,886200.00
TreasuryBill211227,20210522, 837940.00, 886000.00, 837940.00, 868521.00,8004292920.00, 9216,8,D,882035.00,886000.00
TreasuryBill211227,20210519, 881021.00, 886797.00, 881021.00, 882035.00,5073468197.00, 5752,6,D,884999.00,886797.00
TreasuryBill211227,20210518, 884999.00, 884999.00, 884999.00, 884999.00,44249950.00, 50,2,D,881559.00,884999.00
TreasuryBill211227,20210517, 877000.00, 885799.00, 877000.00, 881559.00,11630402532.00, 13193,9,D,881591.00,882082.00
TreasuryBill211227,20210516, 881591.00, 881591.00, 881591.00, 881591.00,511322780.00, 580,1,D,881067.00,881591.00
TreasuryBill211227,20210515, 876012.00, 882799.00, 876012.00, 881067.00,2355974159.00, 2674,5,D,880700.00,880580.00
TreasuryBill211227,20210512, 881000.00, 881000.00, 880700.00, 880700.00,6026631900.00, 6843,4,D,878925.00,880700.00
TreasuryBill211227,20210511, 878020.00, 880000.00, 878020.00, 878925.00,1721813277.00, 1959,5,D,880111.00,880000.00
TreasuryBill211227,20210510, 880111.00, 880111.00, 880111.00, 880111.00,1295523392.00, 1472,2,D,879668.00,880111.00
TreasuryBill211227,20210509, 879401.00, 880000.00, 879401.00, 879668.00,3630390430.00, 4127,8,D,881380.00,879772.00
TreasuryBill211227,20210508, 877003.00, 882000.00, 877003.00, 881380.00,18690553559.00, 21206,10,D,877987.00,879317.00
TreasuryBill211227,20210505, 875846.00, 879499.00, 875846.00, 877987.00,10221529045.00, 11642,18,D,879276.00,879499.00
TreasuryBill211227,20210503, 884780.00, 884779.00, 877045.00, 879276.00,2918316854.00, 3319,8,D,879489.00,880000.00
TreasuryBill211227,20210502, 877525.00, 879999.00, 877525.00, 879489.00,2418594400.00, 2750,6,D,880194.00,878300.00
TreasuryBill211227,20210501, 876153.00, 880600.00, 876146.00, 880194.00,2935448291.00, 3335,6,D,879175.00,877500.00
TreasuryBill211227,20210428, 874000.00, 880999.00, 874000.00, 879175.00,26534391467.00, 30181,16,D,873285.00,874855.00
TreasuryBill211227,20210427, 874335.00, 875900.00, 872335.00, 873285.00,3150812370.00, 3608,5,D,873020.00,875900.00
TreasuryBill211227,20210426, 873101.00, 876999.00, 862000.00, 873020.00,9107346916.00, 10432,16,D,873882.00,876033.00
TreasuryBill211227,20210425, 871611.00, 875000.00, 871611.00, 873882.00,18668736145.00, 21363,20,D,873983.00,875000.00
TreasuryBill211227,20210424, 874000.00, 874000.00, 873506.00, 873983.00,49296119328.00, 56404,12,D,874000.00,873610.00
TreasuryBill211227,20210421, 874000.00, 874000.00, 874000.00, 874000.00,9499506000.00, 10869,15,D,872022.00,874000.00
TreasuryBill211227,20210420, 872500.00, 872500.00, 872011.00, 872022.00,1499877406.00, 1720,3,D,872006.00,872044.00
TreasuryBill211227,20210419, 870153.00, 886997.00, 870153.00, 872006.00,16001302303.00, 18350,51,D,871837.00,872360.00
TreasuryBill211227,20210418, 869001.00, 873999.00, 869001.00, 871837.00,5284202606.00, 6061,15,D,872268.00,873979.00
TreasuryBill211227,20210417, 872120.00, 875990.00, 872120.00, 872268.00,4238350779.00, 4859,22,D,872888.00,875990.00
TreasuryBill211227,20210414, 868601.00, 884000.00, 868601.00, 872888.00,136203752371.00, 156038,29,D,870725.00,884000.00
TreasuryBill211227,20210413, 870725.00, 870725.00, 870725.00, 870725.00,644336500.00, 740,2,D,869829.00,870725.00
TreasuryBill211227,20210412, 869712.00, 870974.00, 869712.00, 869829.00,15562111958.00, 17891,7,D,875534.00,870974.00
TreasuryBill211227,20210411, 873000.00, 894741.00, 869101.00, 875534.00,9032888654.00, 10317,15,D,870555.00,894741.00
TreasuryBill211227,20210410, 864001.00, 874000.00, 864001.00, 870555.00,8392149236.00, 9640,9,D,871541.00,872601.00
TreasuryBill211227,20210407, 873000.00, 884900.00, 871021.00, 871541.00,4238304753.00, 4863,6,D,871375.00,871021.00
TreasuryBill211227,20210406, 871061.00, 872052.00, 871061.00, 871375.00,13022695360.00, 14945,9,D,870803.00,872052.00
TreasuryBill211227,20210405, 870542.00, 874999.00, 870542.00, 870803.00,916955385.00, 1053,3,D,870094.00,871000.00
TreasuryBill211227,20210404, 870092.00, 870115.00, 870092.00, 870094.00,1100669558.00, 1265,5,D,869963.00,870092.00
TreasuryBill211227,20210403, 870000.00, 870000.00, 869542.00, 869963.00,2455906034.00, 2823,5,D,869042.00,870000.00
TreasuryBill211227,20210331, 869042.00, 869042.00, 869042.00, 869042.00,12434252936.00, 14308,6,D,868021.00,869042.00
TreasuryBill211227,20210330, 868022.00, 868030.00, 868021.00, 868021.00,4826197850.00, 5560,6,D,866627.00,868021.00
TreasuryBill211227,20210328, 863999.00, 877990.00, 863999.00, 866627.00,8226892382.00, 9493,13,D,862213.00,865001.00
TreasuryBill211227,20210327, 860500.00, 863000.00, 860500.00, 862213.00,859626000.00, 997,3,D,873944.00,863000.00
TreasuryBill211227,20210317, 860000.00, 880000.00, 860000.00, 873944.00,436972000.00, 500,4,D,856365.00,860000.00
TreasuryBill211227,20210316, 856126.00, 857112.00, 856126.00, 856365.00,8811135137.00, 10289,11,D,857002.00,857112.00
TreasuryBill211227,20210315, 856126.00, 858000.00, 856126.00, 857002.00,47875576086.00, 55864,20,D,855646.00,857200.00
TreasuryBill211227,20210314, 855671.00, 855700.00, 855626.00, 855646.00,9607195850.00, 11228,7,D,855745.00,855626.00
TreasuryBill211227,20210313, 855626.00, 857000.00, 855626.00, 855745.00,11372851461.00, 13290,10,D,856328.00,855651.00
TreasuryBill211227,20210310, 857000.00, 857000.00, 856306.00, 856328.00,3980212306.00, 4648,3,D,855196.00,856306.00
TreasuryBill211227,20210309, 855626.00, 860000.00, 850010.00, 855196.00,86171292740.00, 100762,43,D,858941.00,860000.00
TreasuryBill211227,20210308, 855626.00, 860000.00, 855626.00, 858941.00,21146260604.00, 24619,9,D,856194.00,856500.00
TreasuryBill211227,20210307, 855626.00, 858500.00, 855626.00, 856194.00,3149081254.00, 3678,11,D,855327.00,856200.00
TreasuryBill211227,20210306, 855326.00, 855328.00, 855326.00, 855327.00,3553885530.00, 4155,8,D,855599.00,855326.00
TreasuryBill211227,20210303, 855700.00, 860000.00, 855000.00, 855599.00,15795214000.00, 18461,10,D,855099.00,855000.00
TreasuryBill211227,20210302, 855326.00, 855326.00, 847502.00, 855099.00,26419989407.00, 30897,10,D,854598.00,847502.00
TreasuryBill211227,20210301, 855326.00, 855326.00, 850000.00, 854598.00,36924611681.00, 43207,10,D,855397.00,855000.00
TreasuryBill211227,20210228, 855326.00, 855410.00, 855326.00, 855397.00,8725049256.00, 10200,6,D,855461.00,855402.00
TreasuryBill211227,20210227, 855326.00, 860000.00, 855326.00, 855461.00,6002771990.00, 7017,4,D,854563.00,855500.00
TreasuryBill211227,20210224, 854876.00, 854885.00, 846015.00, 854563.00,37103399460.00, 43418,11,D,855550.00,854880.00
TreasuryBill211227,20210223, 855550.00, 855550.00, 855550.00, 855550.00,17111000.00, 20,1,D,854958.00,855550.00
TreasuryBill211227,20210222, 860000.00, 860000.00, 853501.00, 854958.00,7694623721.00, 9000,3,D,851819.00,853501.00
TreasuryBill211227,20210221, 851751.00, 863999.00, 851751.00, 851819.00,5969548271.00, 7008,8,D,852252.00,851868.00
TreasuryBill211227,20210220, 852251.00, 852252.00, 852251.00, 852252.00,708221402.00, 831,3,D,851000.00,852252.00
TreasuryBill211227,20210217, 851000.00, 851000.00, 851000.00, 851000.00,4251596000.00, 4996,2,D,850016.00,851000.00
TreasuryBill211227,20210216, 851000.00, 851100.00, 849000.00, 850016.00,17255330000.00, 20300,14,D,848515.00,849000.00
TreasuryBill211227,20210215, 841985.00, 850000.00, 838383.00, 848515.00,8455453564.00, 9965,11,D,842008.00,844113.00
TreasuryBill211227,20210214, 845501.00, 845501.00, 841985.00, 842008.00,126301266.00, 150,2,D,849349.00,841985.00
TreasuryBill211227,20210213, 855000.00, 855000.00, 845501.00, 849349.00,9407389819.00, 11076,24,D,854366.00,850000.00
TreasuryBill211227,20210209, 852505.00, 855000.00, 852505.00, 854366.00,6218931745.00, 7279,2,D,855891.00,855000.00
TreasuryBill211227,20210208, 854049.00, 856000.00, 853416.00, 855891.00,64923578834.00, 75855,14,D,854048.00,855819.00
TreasuryBill211227,20210207, 854048.00, 854048.00, 854048.00, 854048.00,160561024.00, 188,1,D,854048.00,854048.00
TreasuryBill211227,20210206, 852000.00, 863360.00, 852000.00, 854048.00,47463743110.00, 55575,11,D,852500.00,863360.00
TreasuryBill211227,20210203, 852500.00, 852500.00, 852500.00, 852500.00,947980000.00, 1112,3,D,852135.00,852500.00
TreasuryBill211227,20210202, 850404.00, 853604.00, 850404.00, 852135.00,1443515980.00, 1694,4,D,853206.00,853604.00
TreasuryBill211227,20210201, 853000.00, 854000.00, 848534.00, 853206.00,5244660338.00, 6147,3,D,850385.00,854000.00
TreasuryBill211227,20210131, 848508.00, 853000.00, 848508.00, 850385.00,7948547804.00, 9347,9,D,849753.00,853000.00
TreasuryBill211227,20210130, 850000.00, 850301.00, 848001.00, 849753.00,20022740845.00, 23563,10,D,849910.00,850301.00
TreasuryBill211227,20210127, 847002.00, 850501.00, 845602.00, 849910.00,5252441797.00, 6180,11,D,851443.00,850501.00
TreasuryBill211227,20210126, 852000.00, 852000.00, 848005.00, 851443.00,55056869210.00, 64663,6,D,847754.00,851500.00
