<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
TreasuryBill231127,20230207, 827770.00, 828000.00, 827770.00, 827770.00,9105493000.00, 11000,2,D,827370.00,828000.00
TreasuryBill231127,20230206, 827370.00, 827370.00, 827370.00, 827370.00,910107000.00, 1100,3,D,825310.00,827370.00
TreasuryBill231127,20230205, 823890.00, 826430.00, 823890.00, 825310.00,43163571000.00, 52300,6,D,823600.00,825210.00
TreasuryBill231127,20230201, 823600.00, 823600.00, 823600.00, 823600.00,164720000.00, 200,1,D,822400.00,823600.00
TreasuryBill231127,20230131, 822400.00, 822400.00, 822400.00, 822400.00,82240000.00, 100,1,D,822200.00,822400.00
TreasuryBill231127,20230130, 819080.00, 823000.00, 819080.00, 822200.00,31901381000.00, 38800,8,D,819940.00,823000.00
TreasuryBill231127,20230129, 818810.00, 821100.00, 818810.00, 819940.00,7543451000.00, 9200,3,D,820250.00,819940.00
TreasuryBill231127,20230128, 815020.00, 822000.00, 815020.00, 820250.00,328102000.00, 400,2,D,815310.00,822000.00
TreasuryBill231127,20230125, 815300.00, 815310.00, 815300.00, 815310.00,1630619000.00, 2000,2,D,815010.00,815310.00
TreasuryBill231127,20230124, 815010.00, 815010.00, 815010.00, 815010.00,14262675000.00, 17500,4,D,814910.00,815010.00
TreasuryBill231127,20230123, 814520.00, 819000.00, 814520.00, 814910.00,9941855000.00, 12200,13,D,815080.00,814700.00
TreasuryBill231127,20230122, 814630.00, 815500.00, 814630.00, 815080.00,9047400000.00, 11100,6,D,814990.00,815500.00
TreasuryBill231127,20230121, 810010.00, 815310.00, 810010.00, 814990.00,2770965000.00, 3400,4,D,815340.00,815300.00
TreasuryBill231127,20230118, 0.00, 0.00, 0.00, 815340.00,0.00, 0,0,D,815340.00,819890.00
TreasuryBill231127,20230117, 814000.00, 819890.00, 810000.00, 815340.00,1059945000.00, 1300,4,D,814830.00,819890.00
TreasuryBill231127,20230116, 829990.00, 829990.00, 810280.00, 814830.00,1059277000.00, 1300,2,D,810230.00,810280.00
TreasuryBill231127,20230115, 0.00, 0.00, 0.00, 810230.00,0.00, 0,0,D,810230.00,810330.00
TreasuryBill231127,20230114, 810000.00, 827520.00, 810000.00, 810230.00,12234402000.00, 15100,3,D,811520.00,810330.00
TreasuryBill231127,20230111, 811520.00, 811520.00, 811520.00, 811520.00,85209600000.00, 105000,3,D,813280.00,811520.00
TreasuryBill231127,20230110, 0.00, 0.00, 0.00, 813280.00,0.00, 0,0,D,813280.00,808570.00
TreasuryBill231127,20230109, 809990.00, 830000.00, 808570.00, 813280.00,16102932000.00, 19800,9,D,808790.00,808570.00
TreasuryBill231127,20230108, 0.00, 0.00, 0.00, 808790.00,0.00, 0,0,D,808790.00,808800.00
TreasuryBill231127,20230107, 807500.00, 808800.00, 807500.00, 808790.00,22241740000.00, 27500,3,D,807450.00,808800.00
TreasuryBill231127,20230104, 807000.00, 807500.00, 807000.00, 807450.00,3472048000.00, 4300,3,D,806160.00,807500.00
TreasuryBill231127,20230103, 806710.00, 806710.00, 806040.00, 806160.00,72554200000.00, 90000,5,D,806040.00,806040.00
TreasuryBill231127,20230102, 806200.00, 806400.00, 803330.00, 806040.00,50700144000.00, 62900,22,D,801170.00,806180.00
TreasuryBill231127,20230101, 800800.00, 801260.00, 800800.00, 801170.00,4726884000.00, 5900,5,D,800000.00,801260.00
TreasuryBill231127,20221231, 799990.00, 800000.00, 799990.00, 800000.00,319999000.00, 400,2,D,797910.00,800000.00
TreasuryBill231127,20221228, 797010.00, 798900.00, 797010.00, 797910.00,5106612000.00, 6400,12,D,795640.00,798900.00
TreasuryBill231127,20221226, 795000.00, 797200.00, 794710.00, 795640.00,3500829000.00, 4400,8,D,795480.00,797200.00
TreasuryBill231127,20221225, 795420.00, 795510.00, 795420.00, 795480.00,875025000.00, 1100,6,D,794140.00,795510.00
TreasuryBill231127,20221224, 792110.00, 801000.00, 792110.00, 794140.00,62816819000.00, 79100,19,D,794420.00,801000.00
TreasuryBill231127,20221221, 794040.00, 797000.00, 794040.00, 794420.00,13028532000.00, 16400,4,D,794340.00,797000.00
TreasuryBill231127,20221220, 795000.00, 795000.00, 794040.00, 794340.00,27881400000.00, 35100,8,D,792210.00,794040.00
TreasuryBill231127,20221219, 792000.00, 795500.00, 792000.00, 792210.00,13388348000.00, 16900,10,D,788500.00,795500.00
TreasuryBill231127,20221218, 783190.00, 791900.00, 780030.00, 788500.00,196416422000.00, 249100,25,D,780260.00,789290.00
TreasuryBill231127,20221217, 755400.00, 794990.00, 755400.00, 780260.00,85048119000.00, 109000,11,D,795000.00,791000.00
TreasuryBill231127,20221214, 795010.00, 795010.00, 795000.00, 795000.00,159001000.00, 200,2,D,799200.00,795000.00
TreasuryBill231127,20221213, 799200.00, 799320.00, 799200.00, 799200.00,5114904000.00, 6400,4,D,799790.00,799320.00
TreasuryBill231127,20221212, 0.00, 0.00, 0.00, 799790.00,0.00, 0,0,D,799790.00,801000.00
TreasuryBill231127,20221211, 799210.00, 801000.00, 799200.00, 799790.00,122448288000.00, 153100,20,D,799510.00,801000.00
TreasuryBill231127,20221210, 800000.00, 800500.00, 799200.00, 799510.00,105375102000.00, 131800,18,D,799180.00,800500.00
TreasuryBill231127,20221207, 799110.00, 800990.00, 799100.00, 799180.00,44754360000.00, 56000,29,D,799100.00,800990.00
TreasuryBill231127,20221206, 799100.00, 799100.00, 799100.00, 799100.00,4075410000.00, 5100,2,D,799160.00,799100.00
TreasuryBill231127,20221205, 803000.00, 803000.00, 799100.00, 799160.00,5034720000.00, 6300,2,D,801230.00,799100.00
TreasuryBill231127,20221204, 799500.00, 802500.00, 799500.00, 801230.00,801230000.00, 1000,8,D,793820.00,801800.00
TreasuryBill231127,20221203, 793570.00, 799120.00, 793570.00, 793820.00,3572175000.00, 4500,3,D,794670.00,799120.00
TreasuryBill231127,20221130, 794880.00, 794900.00, 794000.00, 794670.00,111889713000.00, 140800,10,D,790110.00,794670.00
TreasuryBill231127,20221129, 789890.00, 793000.00, 789890.00, 790110.00,4661634000.00, 5900,7,D,789890.00,790000.00
TreasuryBill231127,20221128, 793990.00, 794400.00, 789000.00, 789890.00,4739355000.00, 6000,6,D,791370.00,789000.00
TreasuryBill231127,20221127, 794990.00, 794990.00, 790000.00, 791370.00,95439541000.00, 120600,20,D,791610.00,790500.00
TreasuryBill231127,20221126, 791600.00, 795000.00, 791600.00, 791610.00,81140065000.00, 102500,6,D,791520.00,792000.00
TreasuryBill231127,20221123, 795000.00, 795000.00, 791000.00, 791520.00,82239287000.00, 103900,11,D,793600.00,791000.00
TreasuryBill231127,20221122, 793510.00, 794800.00, 791140.00, 793600.00,88407169000.00, 111400,21,D,794950.00,794800.00
TreasuryBill231127,20221121, 798790.00, 798790.00, 794300.00, 794950.00,136016681000.00, 171100,8,D,794290.00,795300.00
TreasuryBill231127,20221120, 800000.00, 800000.00, 791700.00, 794290.00,155363989000.00, 195600,21,D,796100.00,795500.00
TreasuryBill231127,20221119, 812000.00, 812000.00, 796000.00, 796100.00,12498832000.00, 15700,7,D,799880.00,796040.00
TreasuryBill231127,20221116, 797990.00, 799980.00, 797990.00, 799880.00,4159397000.00, 5200,3,D,795570.00,799920.00
TreasuryBill231127,20221115, 798000.00, 801500.00, 792810.00, 795570.00,5091624000.00, 6400,11,D,795490.00,794200.00
TreasuryBill231127,20221114, 795500.00, 795500.00, 793990.00, 795490.00,23944399000.00, 30100,2,D,798000.00,793990.00
TreasuryBill231127,20221113, 798000.00, 798000.00, 798000.00, 798000.00,558600000.00, 700,6,D,792460.00,798000.00
TreasuryBill231127,20221112, 791000.00, 793200.00, 791000.00, 792460.00,34630320000.00, 43700,26,D,786790.00,792500.00
TreasuryBill231127,20221109, 786650.00, 798000.00, 786650.00, 786790.00,20220459000.00, 25700,8,D,786050.00,798000.00
TreasuryBill231127,20221108, 785910.00, 787500.00, 785710.00, 786050.00,26489840000.00, 33700,12,D,788730.00,787500.00
TreasuryBill231127,20221107, 788310.00, 791770.00, 787500.00, 788730.00,5678834000.00, 7200,14,D,796880.00,787500.00
TreasuryBill231127,20221106, 797910.00, 798000.00, 784090.00, 796880.00,26934649000.00, 33800,11,D,797920.00,790000.00
TreasuryBill231127,20221105, 0.00, 0.00, 0.00, 797920.00,0.00, 0,0,D,797920.00,798000.00
TreasuryBill231127,20221102, 787900.00, 798000.00, 787900.00, 797920.00,10692076000.00, 13400,6,D,790000.00,798000.00
TreasuryBill231127,20221101, 790000.00, 790000.00, 790000.00, 790000.00,79000000.00, 100,1,D,788820.00,790000.00
TreasuryBill231127,20221031, 786900.00, 793690.00, 786900.00, 788820.00,27845470000.00, 35300,6,D,786890.00,793690.00
TreasuryBill231127,20221030, 787990.00, 788000.00, 786000.00, 786890.00,88603676000.00, 112600,6,D,785980.00,788000.00
TreasuryBill231127,20221029, 785980.00, 785980.00, 785980.00, 785980.00,314392000.00, 400,2,D,795940.00,785980.00
TreasuryBill231127,20221026, 0.00, 0.00, 0.00, 795940.00,0.00, 0,0,D,795940.00,796000.00
TreasuryBill231127,20221025, 0.00, 0.00, 0.00, 795940.00,0.00, 0,0,D,795940.00,796000.00
TreasuryBill231127,20221024, 0.00, 0.00, 0.00, 795940.00,0.00, 0,0,D,795940.00,796000.00
TreasuryBill231127,20221023, 796000.00, 796000.00, 795000.00, 795940.00,24276200000.00, 30500,4,D,795000.00,796000.00
TreasuryBill231127,20221022, 0.00, 0.00, 0.00, 795000.00,0.00, 0,0,D,795000.00,795000.00
TreasuryBill231127,20221019, 0.00, 0.00, 0.00, 795000.00,0.00, 0,0,D,795000.00,795000.00
TreasuryBill231127,20221018, 795000.00, 795000.00, 795000.00, 795000.00,15264000000.00, 19200,2,D,794420.00,795000.00
TreasuryBill231127,20221017, 795200.00, 795200.00, 794210.00, 794420.00,12392942000.00, 15600,8,D,795520.00,794210.00
TreasuryBill231127,20221016, 799000.00, 799000.00, 795200.00, 795520.00,954620000.00, 1200,6,D,796330.00,795200.00
TreasuryBill231127,20221015, 0.00, 0.00, 0.00, 796330.00,0.00, 0,0,D,796330.00,795000.00
TreasuryBill231127,20221012, 800000.00, 800000.00, 795000.00, 796330.00,477800000.00, 600,4,D,791870.00,795000.00
TreasuryBill231127,20221011, 791850.00, 791880.00, 791850.00, 791870.00,2692349000.00, 3400,3,D,794470.00,791880.00
TreasuryBill231127,20221010, 0.00, 0.00, 0.00, 794470.00,0.00, 0,0,D,794470.00,795000.00
TreasuryBill231127,20221009, 794000.00, 795000.00, 794000.00, 794470.00,125606400000.00, 158100,7,D,793750.00,795000.00
TreasuryBill231127,20221008, 792460.00, 795000.00, 792460.00, 793750.00,119063200000.00, 150000,8,D,794820.00,795000.00
TreasuryBill231127,20221004, 788600.00, 795000.00, 788490.00, 794820.00,84886806000.00, 106800,12,D,793500.00,795000.00
TreasuryBill231127,20221003, 792500.00, 795000.00, 792500.00, 793500.00,92760060000.00, 116900,8,D,790600.00,793100.00
TreasuryBill231127,20221002, 790650.00, 790650.00, 790600.00, 790600.00,13282085000.00, 16800,3,D,794490.00,790600.00
TreasuryBill231127,20221001, 795000.00, 795370.00, 790900.00, 794490.00,199417666000.00, 251000,14,D,778430.00,795370.00
TreasuryBill231127,20220928, 771120.00, 793000.00, 771110.00, 778430.00,119332580000.00, 153300,20,D,785630.00,792000.00
TreasuryBill231127,20220926, 779500.00, 794040.00, 773500.00, 785630.00,99932498000.00, 127200,13,D,793200.00,793350.00
TreasuryBill231127,20220924, 0.00, 0.00, 0.00, 793200.00,0.00, 0,0,D,793200.00,794000.00
TreasuryBill231127,20220921, 792100.00, 794000.00, 791500.00, 793200.00,49098849000.00, 61900,7,D,789870.00,794000.00
TreasuryBill231127,20220920, 789880.00, 789880.00, 789870.00, 789870.00,2922520000.00, 3700,2,D,793440.00,789870.00
TreasuryBill231127,20220919, 0.00, 0.00, 0.00, 793440.00,0.00, 0,0,D,793440.00,791010.00
TreasuryBill231127,20220918, 793500.00, 793500.00, 791010.00, 793440.00,67839070000.00, 85500,5,D,793130.00,791010.00
TreasuryBill231127,20220914, 795000.00, 795000.00, 792750.00, 793130.00,144746906000.00, 182500,17,D,790970.00,792950.00
TreasuryBill231127,20220913, 790500.00, 791000.00, 790290.00, 790970.00,62091107000.00, 78500,8,D,789950.00,791000.00
TreasuryBill231127,20220912, 800000.00, 800000.00, 789650.00, 789950.00,5371690000.00, 6800,2,D,790970.00,789650.00
TreasuryBill231127,20220911, 0.00, 0.00, 0.00, 790970.00,0.00, 0,0,D,790970.00,790280.00
TreasuryBill231127,20220910, 791500.00, 791500.00, 789600.00, 790970.00,121255566000.00, 153300,10,D,791030.00,790280.00
TreasuryBill231127,20220907, 791500.00, 791990.00, 789820.00, 791030.00,133842511000.00, 169200,7,D,790490.00,789820.00
TreasuryBill231127,20220906, 787000.00, 790800.00, 787000.00, 790490.00,45927690000.00, 58100,9,D,789750.00,790800.00
TreasuryBill231127,20220905, 789490.00, 790000.00, 789490.00, 789750.00,102746247000.00, 130100,14,D,788160.00,790000.00
TreasuryBill231127,20220904, 789500.00, 789500.00, 786550.00, 788160.00,36255255000.00, 46000,4,D,788370.00,788150.00
TreasuryBill231127,20220903, 788990.00, 791000.00, 784850.00, 788370.00,232962072000.00, 295500,21,D,788580.00,785500.00
TreasuryBill231127,20220831, 789000.00, 789000.00, 784200.00, 788580.00,45816585000.00, 58100,7,D,787910.00,784750.00
TreasuryBill231127,20220830, 787770.00, 788000.00, 784250.00, 787910.00,80839402000.00, 102600,7,D,786980.00,784250.00
TreasuryBill231127,20220829, 786620.00, 787350.00, 786620.00, 786980.00,24475068000.00, 31100,15,D,785020.00,787350.00
TreasuryBill231127,20220828, 785020.00, 785020.00, 785020.00, 785020.00,314008000.00, 400,2,D,784020.00,785020.00
TreasuryBill231127,20220827, 784020.00, 784020.00, 784020.00, 784020.00,784020000.00, 1000,1,D,784750.00,784020.00
TreasuryBill231127,20220824, 784800.00, 784800.00, 784700.00, 784750.00,2903590000.00, 3700,5,D,784610.00,784700.00
TreasuryBill231127,20220823, 784900.00, 784900.00, 783000.00, 784610.00,23224489000.00, 29600,13,D,779980.00,784900.00
TreasuryBill231127,20220822, 777490.00, 780010.00, 777490.00, 779980.00,159115080000.00, 204000,18,D,780060.00,780000.00
TreasuryBill231127,20220821, 780000.00, 781000.00, 780000.00, 780060.00,4134300000.00, 5300,8,D,780000.00,781000.00
TreasuryBill231127,20220820, 780000.00, 780000.00, 780000.00, 780000.00,1248000000.00, 1600,4,D,779760.00,780000.00
TreasuryBill231127,20220817, 776210.00, 781000.00, 776200.00, 779760.00,32671889000.00, 41900,13,D,781940.00,781000.00
TreasuryBill231127,20220816, 774950.00, 783000.00, 774950.00, 781940.00,27758862000.00, 35500,14,D,782600.00,783000.00
TreasuryBill231127,20220815, 782000.00, 783000.00, 782000.00, 782600.00,93911500000.00, 120000,5,D,780780.00,783000.00
TreasuryBill231127,20220814, 779490.00, 781500.00, 779490.00, 780780.00,87993448000.00, 112700,11,D,779340.00,781500.00
TreasuryBill231127,20220813, 773680.00, 779500.00, 773680.00, 779340.00,237388387000.00, 304600,21,D,774230.00,776000.00
TreasuryBill231127,20220810, 773500.00, 775000.00, 772510.00, 774230.00,90817738000.00, 117300,10,D,774010.00,775000.00
TreasuryBill231127,20220809, 774000.00, 776000.00, 774000.00, 774010.00,38855200000.00, 50200,3,D,772800.00,776000.00
TreasuryBill231127,20220806, 770730.00, 774000.00, 770730.00, 772800.00,156105895000.00, 202000,15,D,770520.00,771100.00
TreasuryBill231127,20220803, 768640.00, 771500.00, 768640.00, 770520.00,84834565000.00, 110100,9,D,770190.00,769470.00
TreasuryBill231127,20220802, 770000.00, 771990.00, 770000.00, 770190.00,21411174000.00, 27800,3,D,769840.00,771990.00
TreasuryBill231127,20220801, 769500.00, 773450.00, 769000.00, 769840.00,78600544000.00, 102100,9,D,768500.00,769000.00
TreasuryBill231127,20220731, 768500.00, 768500.00, 768500.00, 768500.00,38425000000.00, 50000,2,D,767790.00,768500.00
TreasuryBill231127,20220730, 767790.00, 767790.00, 767790.00, 767790.00,8061795000.00, 10500,2,D,766540.00,767790.00
TreasuryBill231127,20220727, 766540.00, 766550.00, 766540.00, 766540.00,5595743000.00, 7300,4,D,766660.00,766540.00
TreasuryBill231127,20220726, 765280.00, 767000.00, 765280.00, 766660.00,23919743000.00, 31200,9,D,766100.00,765280.00
TreasuryBill231127,20220725, 764860.00, 766500.00, 764860.00, 766100.00,139890350000.00, 182600,19,D,765150.00,766300.00
TreasuryBill231127,20220724, 765290.00, 765290.00, 764790.00, 765150.00,2678015000.00, 3500,4,D,765540.00,764790.00
TreasuryBill231127,20220723, 763200.00, 766500.00, 763200.00, 765540.00,91865255000.00, 120000,20,D,764970.00,766500.00
TreasuryBill231127,20220720, 764990.00, 765000.00, 761930.00, 764970.00,118340628000.00, 154700,17,D,763720.00,765000.00
TreasuryBill231127,20220719, 761510.00, 764500.00, 761500.00, 763720.00,99970311000.00, 130900,15,D,762410.00,761610.00
TreasuryBill231127,20220717, 762410.00, 762410.00, 762410.00, 762410.00,76241000.00, 100,1,D,766190.00,762410.00
TreasuryBill231127,20220716, 761970.00, 769000.00, 761970.00, 766190.00,1915474000.00, 2500,4,D,763520.00,769000.00
TreasuryBill231127,20220713, 763520.00, 763520.00, 763520.00, 763520.00,3512192000.00, 4600,1,D,762500.00,763520.00
TreasuryBill231127,20220712, 762500.00, 762500.00, 762500.00, 762500.00,14258750000.00, 18700,2,D,761840.00,762500.00
TreasuryBill231127,20220711, 761580.00, 762100.00, 761580.00, 761840.00,12189483000.00, 16000,4,D,761550.00,762010.00
TreasuryBill231127,20220709, 760780.00, 769980.00, 760780.00, 761550.00,1827712000.00, 2400,3,D,760310.00,769980.00
TreasuryBill231127,20220706, 760980.00, 760980.00, 760000.00, 760310.00,14141782000.00, 18600,9,D,760980.00,760000.00
TreasuryBill231127,20220705, 761000.00, 761000.00, 757550.00, 760980.00,38277465000.00, 50300,4,D,757670.00,758550.00
TreasuryBill231127,20220704, 0.00, 0.00, 0.00, 757670.00,0.00, 0,0,D,757670.00,757770.00
TreasuryBill231127,20220703, 757550.00, 757770.00, 757550.00, 757670.00,10834719000.00, 14300,3,D,756220.00,757770.00
TreasuryBill231127,20220702, 756190.00, 756400.00, 756190.00, 756220.00,24652655000.00, 32600,5,D,755670.00,756310.00
TreasuryBill231127,20220629, 754940.00, 756220.00, 754940.00, 755670.00,11637287000.00, 15400,5,D,754570.00,756220.00
TreasuryBill231127,20220628, 754580.00, 754580.00, 754570.00, 754570.00,9733954000.00, 12900,6,D,755660.00,754570.00
TreasuryBill231127,20220627, 754170.00, 758530.00, 754160.00, 755660.00,82820656000.00, 109600,21,D,753750.00,755900.00
TreasuryBill231127,20220626, 753750.00, 753750.00, 753750.00, 753750.00,60978375000.00, 80900,6,D,753420.00,753750.00
TreasuryBill231127,20220625, 753290.00, 769000.00, 753290.00, 753420.00,9719147000.00, 12900,6,D,752060.00,753300.00
TreasuryBill231127,20220622, 752060.00, 754000.00, 752060.00, 752060.00,35948662000.00, 47800,10,D,751650.00,752060.00
TreasuryBill231127,20220621, 751650.00, 751650.00, 751650.00, 751650.00,18640920000.00, 24800,7,D,750750.00,751650.00
TreasuryBill231127,20220620, 750750.00, 750760.00, 750750.00, 750750.00,3003010000.00, 4000,5,D,751850.00,750760.00
TreasuryBill231127,20220619, 752000.00, 752000.00, 750870.00, 751850.00,122325750000.00, 162700,13,D,749450.00,751600.00
TreasuryBill231127,20220618, 752990.00, 753000.00, 747020.00, 749450.00,13490057000.00, 18000,6,D,748280.00,749000.00
TreasuryBill231127,20220615, 748720.00, 748920.00, 747520.00, 748280.00,11299018000.00, 15100,15,D,752700.00,748910.00
TreasuryBill231127,20220614, 752740.00, 752750.00, 751530.00, 752700.00,78581554000.00, 104400,10,D,752660.00,752750.00
TreasuryBill231127,20220613, 751010.00, 752700.00, 751010.00, 752660.00,84222453000.00, 111900,14,D,752490.00,751710.00
TreasuryBill231127,20220612, 750700.00, 752500.00, 750700.00, 752490.00,38075820000.00, 50600,5,D,750000.00,752500.00
TreasuryBill231127,20220611, 750000.00, 750000.00, 750000.00, 750000.00,75000000.00, 100,1,D,749100.00,750000.00
TreasuryBill231127,20220608, 749150.00, 749150.00, 749100.00, 749100.00,824015000.00, 1100,3,D,748230.00,749100.00
TreasuryBill231127,20220607, 748150.00, 749000.00, 748150.00, 748230.00,6958498000.00, 9300,16,D,745860.00,748440.00
TreasuryBill231127,20220606, 0.00, 0.00, 0.00, 745860.00,0.00, 0,0,D,745860.00,745860.00
TreasuryBill231127,20220601, 745860.00, 745860.00, 745860.00, 745860.00,522102000.00, 700,1,D,746480.00,745860.00
TreasuryBill231127,20220531, 744600.00, 770000.00, 744600.00, 746480.00,2015505000.00, 2700,3,D,742540.00,770000.00
TreasuryBill231127,20220530, 741380.00, 742750.00, 741380.00, 742540.00,3786962000.00, 5100,7,D,742380.00,742740.00
TreasuryBill231127,20220529, 741160.00, 742480.00, 741160.00, 742380.00,3786122000.00, 5100,6,D,741300.00,742480.00
TreasuryBill231127,20220528, 741500.00, 741500.00, 741020.00, 741300.00,31949962000.00, 43100,2,D,743690.00,741020.00
TreasuryBill231127,20220525, 741970.00, 748990.00, 741970.00, 743690.00,74592496000.00, 100300,11,D,740500.00,748990.00
TreasuryBill231127,20220524, 740500.00, 740500.00, 740500.00, 740500.00,148100000000.00, 200000,8,D,739960.00,740500.00
TreasuryBill231127,20220523, 0.00, 0.00, 0.00, 739960.00,0.00, 0,0,D,739960.00,740000.00
TreasuryBill231127,20220522, 739100.00, 740000.00, 739100.00, 739960.00,57939029000.00, 78300,7,D,736970.00,740000.00
TreasuryBill231127,20220521, 737900.00, 739000.00, 703290.00, 736970.00,72002295000.00, 97700,24,D,736800.00,737200.00
TreasuryBill231127,20220518, 736000.00, 737000.00, 734010.00, 736800.00,217725407000.00, 295500,22,D,735100.00,737000.00
TreasuryBill231127,20220517, 734990.00, 736000.00, 734030.00, 735100.00,44988120000.00, 61200,8,D,735000.00,736000.00
TreasuryBill231127,20220516, 735000.00, 735000.00, 734990.00, 735000.00,98563499000.00, 134100,10,D,731160.00,735000.00
TreasuryBill231127,20220515, 731170.00, 731170.00, 731160.00, 731160.00,2997757000.00, 4100,2,D,734750.00,731160.00
TreasuryBill231127,20220514, 732500.00, 735000.00, 732430.00, 734750.00,40925371000.00, 55700,13,D,725280.00,735000.00
TreasuryBill231127,20220511, 733220.00, 733300.00, 712280.00, 725280.00,91820864000.00, 126600,26,D,733220.00,732510.00
TreasuryBill231127,20220510, 733210.00, 733240.00, 733210.00, 733220.00,153975350.00, 210,4,D,732750.00,733240.00
TreasuryBill231127,20220509, 732760.00, 732760.00, 732750.00, 732750.00,14738558260.00, 20114,7,D,732100.00,732750.00
TreasuryBill231127,20220508, 732060.00, 732110.00, 732060.00, 732100.00,6675254800.00, 9118,12,D,730880.00,732110.00
TreasuryBill231127,20220507, 730860.00, 730880.00, 730860.00, 730880.00,828082910.00, 1133,9,D,728870.00,730880.00
TreasuryBill231127,20220502, 764000.00, 0.00, 0.00, 728870.00,0.00, 0,0,D,728870.00,730000.00
TreasuryBill231127,20220501, 728000.00, 730000.00, 727990.00, 728870.00,16016255260.00, 21974,8,D,730000.00,730000.00
TreasuryBill231127,20220430, 729990.00, 730000.00, 729990.00, 730000.00,164249900.00, 225,3,D,725160.00,730000.00
TreasuryBill231127,20220427, 724810.00, 730000.00, 724810.00, 725160.00,3090639750.00, 4262,7,D,724710.00,730000.00
TreasuryBill231127,20220426, 724800.00, 724800.00, 724710.00, 724710.00,2403866250.00, 3317,5,D,723410.00,724720.00
TreasuryBill231127,20220425, 723410.00, 723410.00, 723320.00, 723410.00,2992019020.00, 4136,5,D,723610.00,723380.00
TreasuryBill231127,20220424, 722860.00, 725000.00, 722860.00, 723610.00,18835646200.00, 26030,9,D,722140.00,725000.00
TreasuryBill231127,20220420, 722080.00, 734980.00, 722080.00, 722140.00,2601852840.00, 3603,3,D,725910.00,734980.00
TreasuryBill231127,20220419, 726300.00, 726350.00, 724000.00, 725910.00,37260802500.00, 51330,6,D,727080.00,726300.00
TreasuryBill231127,20220418, 727500.00, 728000.00, 722260.00, 727080.00,146926155000.00, 202076,14,D,727500.00,727000.00
TreasuryBill231127,20220417, 0.00, 0.00, 0.00, 727500.00,0.00, 0,0,D,727500.00,727500.00
TreasuryBill231127,20220416, 727500.00, 727500.00, 727500.00, 727500.00,24735000000.00, 34000,4,D,726000.00,727500.00
TreasuryBill231127,20220413, 726000.00, 726000.00, 726000.00, 726000.00,3380256000.00, 4656,1,D,725040.00,726000.00
TreasuryBill231127,20220412, 725000.00, 725500.00, 723600.00, 725040.00,13141265000.00, 18125,5,D,723430.00,725500.00
TreasuryBill231127,20220411, 722030.00, 733210.00, 722020.00, 723430.00,8639169410.00, 11942,8,D,721910.00,724010.00
TreasuryBill231127,20220410, 720600.00, 735000.00, 720600.00, 721910.00,1035936620.00, 1435,5,D,720970.00,721250.00
TreasuryBill231127,20220409, 721000.00, 721000.00, 718500.00, 720970.00,2867309640.00, 3977,3,D,720000.00,718500.00
TreasuryBill231127,20220406, 720000.00, 720000.00, 720000.00, 720000.00,1512000000.00, 2100,2,D,719050.00,720000.00
TreasuryBill231127,20220405, 719050.00, 719050.00, 719050.00, 719050.00,14381000.00, 20,1,D,716550.00,719050.00
TreasuryBill231127,20220404, 716300.00, 718000.00, 715640.00, 716550.00,61670237810.00, 86066,13,D,715460.00,718000.00
TreasuryBill231127,20220403, 715210.00, 716990.00, 715210.00, 715460.00,1606202900.00, 2245,6,D,713510.00,716990.00
TreasuryBill231127,20220330, 714970.00, 714980.00, 713500.00, 713510.00,28974418210.00, 40608,15,D,708150.00,713500.00
TreasuryBill231127,20220329, 707950.00, 712990.00, 707950.00, 708150.00,2382205300.00, 3364,7,D,705350.00,712990.00
TreasuryBill231127,20220328, 0.00, 0.00, 0.00, 705350.00,0.00, 0,0,D,705350.00,719980.00
TreasuryBill231127,20220327, 0.00, 0.00, 0.00, 705350.00,0.00, 0,0,D,705350.00,719980.00
TreasuryBill231127,20220326, 705360.00, 719980.00, 705350.00, 705350.00,11320232670.00, 16049,4,D,706030.00,719980.00
TreasuryBill231127,20220319, 706030.00, 706030.00, 706030.00, 706030.00,540818980.00, 766,5,D,703000.00,706030.00
TreasuryBill231127,20220316, 703000.00, 703180.00, 702700.00, 703000.00,31163467100.00, 44329,16,D,702770.00,703010.00
TreasuryBill231127,20220315, 702250.00, 703000.00, 700000.00, 702770.00,111339739820.00, 158430,31,D,702250.00,702740.00
TreasuryBill231127,20220314, 698730.00, 702400.00, 698730.00, 702250.00,173784775050.00, 247468,29,D,702290.00,702000.00
TreasuryBill231127,20220313, 695180.00, 702500.00, 692260.00, 702290.00,205749848030.00, 292971,36,D,700900.00,702000.00
TreasuryBill231127,20220312, 702750.00, 703500.00, 668910.00, 700900.00,152230554880.00, 217193,35,D,702020.00,702000.00
TreasuryBill231127,20220309, 701000.00, 702150.00, 701000.00, 702020.00,79906867960.00, 113825,12,D,701960.00,702150.00
TreasuryBill231127,20220308, 703490.00, 703490.00, 701140.00, 701960.00,88378523870.00, 125903,29,D,701480.00,701210.00
TreasuryBill231127,20220307, 719990.00, 719990.00, 701010.00, 701480.00,154047973220.00, 219604,140,D,705260.00,703500.00
TreasuryBill231127,20220306, 701570.00, 705980.00, 701570.00, 705260.00,71254434480.00, 101033,19,D,704760.00,705000.00
TreasuryBill231127,20220305, 704750.00, 706000.00, 703500.00, 704760.00,145257487100.00, 206109,32,D,701600.00,706000.00
